player1,player2,best_of,player1_elo,player2_elo,elo_match_win_rate,elo_frame_win_rate,p1_matches_played,p1_matches_won,p1_frames_played,p1_frames_won,p2_matches_played,p2_matches_won,p2_frames_played,p2_frames_won,p1_frames_played_1_year,p1_frames_won_1_year,p1_frames_played_3_years,p1_frames_won_3_years,p2_frames_played_1_year,p2_frames_won_1_year,p2_frames_played_3_years,p2_frames_won_3_years,score1,score2,match_result,win_percentage,tournament_id
Judd Trump,Marc Davis,7,1555,1060,0.9503344431729716,0.7751285533173565,641,427,4350,2536,89,37,473,217,179,109,1486,881,12,6,191,106,4,2,0.0,0.6666666666666666,1271
Michael Leslie,Joe Swail,7,1092,1301,0.23811807969339294,0.3722678361394811,104,31,660,263,745,405,5929,3097,62,23,440,182,135,66,685,353,1,4,1.0,0.19999999999999996,1271
Zak Surety,Zhang Anda,7,1121,1309,0.2606153234773788,0.3846162436088178,80,37,456,217,213,104,1449,725,58,24,295,141,115,61,612,316,4,0,0.0,1.0,1271
Patrick Einsle,Matthew Stevens,7,1059,1307,0.1994856267005949,0.3497814514261729,117,47,687,300,827,490,6473,3533,0,0,97,34,80,37,810,407,1,4,1.0,0.19999999999999996,1271
Matthew Selt,Lu Ning,7,1429,1112,0.858383853016921,0.6883678768310286,396,215,2774,1445,49,17,337,146,195,107,818,453,56,21,225,92,4,3,0.0,0.5714285714285714,1271
Mark Selby,Jake Nicholson,7,1571,931,0.9818694968636468,0.8320183851339245,842,572,6104,3532,60,16,321,121,236,151,1539,940,41,13,145,68,4,1,0.0,0.8,1271
Jimmy Robertson,Gerard Greene,7,1361,1274,0.6170981549456108,0.5541616527636486,344,185,2297,1186,627,342,4739,2491,135,78,760,412,75,42,533,260,4,0,0.0,1.0,1271
Dechawat Poomjaeng,Ricky Walden,7,1278,1487,0.238118079693393,0.3722678361394811,183,101,1315,669,632,391,4559,2544,102,48,873,457,110,69,1204,685,4,3,0.0,0.5714285714285714,1271
Michael Wasley,Joe Perry,7,1267,1463,0.2519097886969204,0.37989356765690985,232,116,1480,731,848,496,6189,3327,56,20,652,320,196,113,1173,662,0,4,1.0,0.0,1271
Tian Pengfei,Ken Doherty,7,1482,1285,0.7491668212476215,0.6206951913643555,283,165,1878,1020,1031,636,8513,4700,155,98,726,408,107,50,660,331,4,3,0.0,0.5714285714285714,1271
Craig Steadman,Fraser Patrick,7,1291,1142,0.694697904490738,0.5920629281648193,343,194,2257,1205,145,62,951,438,70,31,625,312,38,10,431,189,2,4,1.0,0.33333333333333337,1271
Sean O'Sullivan,Allan Taylor,7,1218,1180,0.5517972899579606,0.523732154126561,123,53,764,356,216,107,1240,634,79,40,490,232,45,16,319,124,4,0,0.0,1.0,1271
Martin O'Donnell,Thanawat Thirapongpaiboon,7,1213,1197,0.5218633393972989,0.5099986668799655,219,102,1316,653,158,72,1098,523,81,38,487,238,88,42,474,211,4,2,0.0,0.6666666666666666,1271
Barry Pinches,Shaun Murphy,7,1194,1548,0.11607808504719297,0.2921427285755186,688,359,5419,2817,825,536,6053,3439,60,24,515,238,134,82,1344,782,0,4,1.0,0.0,1271
Aditya Mehta,Ian Glover,7,1286,1107,0.7293972619311108,0.610044672404527,222,112,1537,770,157,68,946,450,79,38,610,321,57,19,253,113,4,2,0.0,0.6666666666666666,1271
Alan McManus,Joshua Cooper,7,1408,963,0.931813235522066,0.7525948948809733,821,492,6947,3684,5,1,22,6,105,56,917,508,17,5,22,6,4,0,0.0,1.0,1271
Eden Sharav,Mitchell Mann,7,1197,1147,0.5680051367615364,0.5312093733737563,67,39,381,198,160,77,944,467,58,23,266,138,51,19,245,110,2,4,1.0,0.33333333333333337,1271
Stephane Ochoiski,Stephen Maguire,7,923,1423,0.04807226999505221,0.22270013882530892,12,2,59,16,749,499,5555,3158,4,0,19,7,135,64,1320,759,1,4,1.0,0.19999999999999996,1271
Rory McLeod,Kurt Maflin,7,1323,1308,0.5204982038546297,0.5093739015216607,467,258,3566,1870,412,242,2726,1478,99,51,598,298,88,45,758,408,3,4,1.0,0.4285714285714286,1271
Lyu Chenwei,Jack Lisowski,7,1048,1346,0.15620504457249595,0.3219117504483725,35,12,211,86,294,177,1901,1038,49,17,183,78,101,51,706,373,1,4,1.0,0.19999999999999996,1271
Rod Lawler,Peter Lines,7,1326,1217,0.6454220086166967,0.5677065480733601,711,396,5534,2895,670,365,4956,2580,89,45,710,369,64,28,578,272,4,1,0.0,0.8,1271
Sanderson Lam,Mark Allen,7,1100,1551,0.0657007162088416,0.2446227620862501,77,34,442,204,577,372,3916,2205,66,28,390,187,198,123,1073,649,4,3,0.0,0.5714285714285714,1271
Brian Cini,Mark King,7,991,1342,0.11801030518984545,0.29369610806359303,18,7,92,43,775,429,5768,3011,21,8,92,43,115,63,764,399,0,4,1.0,0.0,1271
Steven Hallworth,Duane Jones,7,1001,1233,0.21482751321147375,0.35893259366518293,42,14,246,99,93,54,527,301,40,7,213,86,20,5,247,142,3,4,1.0,0.4285714285714286,1271
Sam Thistlewhite,Jamie Jones,7,1066,1357,0.16183680935294986,0.32574357477705274,56,24,289,136,378,227,2504,1366,50,31,85,46,104,58,714,381,1,4,1.0,0.19999999999999996,1271
Michael Holt,Richard Beckham,7,1358,1072,0.8340553716337187,0.6715050342254059,641,378,4757,2535,22,14,118,63,166,90,905,480,51,28,115,63,4,0,0.0,1.0,1271
Andrew Higginson,Sam Baird,7,1366,1341,0.534135239137421,0.5156199157230156,603,365,4281,2359,237,127,1614,839,115,63,726,382,82,46,709,374,4,2,0.0,0.6666666666666666,1271
Stuart Bingham,John Higgins,7,1430,1500,0.40526420278841824,0.45636131276292113,843,529,6218,3533,1194,844,9681,5719,168,96,1324,779,237,145,1221,722,3,4,1.0,0.4285714285714286,1271
Barry Hawkins,Zhang Yong,7,1424,1038,0.9030680094960936,0.7241217707708186,728,445,5246,2906,26,10,151,63,85,46,1212,678,58,25,118,48,4,2,0.0,0.6666666666666666,1271
Oliver Lines,Li Hang,7,1266,1317,0.43064928112217626,0.46816811058377583,108,61,630,338,157,78,1106,561,103,55,473,261,104,52,550,287,1,4,1.0,0.19999999999999996,1271
Anthony Hamilton,Gary Wilson,7,1326,1277,0.5666587144886649,0.530586760182081,726,425,5700,3060,290,171,1844,1011,64,28,618,327,84,42,639,343,4,3,0.0,0.5714285714285714,1271
Fergal O'Brien,Xiao Guodong,7,1377,1383,0.4917974901893889,0.49625007031091806,736,423,5720,3027,300,174,2048,1127,114,62,672,361,87,46,770,435,0,4,1.0,0.0,1271
Martin Gould,Darryl Hill,7,1495,1049,0.932232850061026,0.7530600904213377,507,305,3438,1878,33,13,201,90,107,63,972,537,54,21,174,77,4,0,0.0,1.0,1271
David Gilbert,Kacper Filipiak,7,1428,1049,0.8991045200732098,0.7206121300108707,392,221,3017,1601,56,19,297,111,167,95,773,423,38,22,163,83,4,0,0.0,1.0,1271
Marco Fu,David Morris,7,1470,1270,0.7523810515908644,0.6224593312018546,709,423,5315,2894,219,113,1645,831,225,138,1306,753,57,25,505,263,4,1,0.0,0.8,1271
Robert Milkins,Nico Elton,7,1361,1092,0.8195570476403493,0.6620627248063988,683,419,5084,2784,43,20,234,115,162,94,1098,601,53,32,199,103,2,4,1.0,0.33333333333333337,1271
Rhys Clark,Peter Ebdon,7,1108,1411,0.15226728492819896,0.3191892891843614,56,25,322,152,924,534,7484,4027,46,15,250,116,139,83,702,366,0,4,1.0,0.0,1271
Mike Dunn,Ross Muir,7,1399,1168,0.7841899555246323,0.6404919537233386,611,329,4517,2339,78,30,501,224,156,92,710,377,86,39,453,202,4,1,0.0,0.8,1271
Scott Donaldson,Ashley Hugill,7,1242,1050,0.7437579445222342,0.617747874769249,138,72,896,446,28,12,147,68,67,30,690,342,74,39,147,68,4,1,0.0,0.8,1271
Liam Highfield,Ryan Day,7,1317,1473,0.2970193973349833,0.4037173007032121,254,139,1697,897,718,436,5061,2790,65,32,620,330,195,118,1204,662,2,4,1.0,0.33333333333333337,1271
Paul Davison,Mark Davis,7,1195,1481,0.16594462836628132,0.32849496577459414,586,313,4153,2131,869,524,6382,3483,62,23,558,268,155,95,1172,659,3,4,1.0,0.4285714285714286,1271
Dominic Dale,Yu Delu,7,1452,1303,0.6946979044907379,0.5920629281648192,762,444,5619,3014,191,98,1314,674,153,95,989,545,74,37,579,296,4,1,0.0,0.8,1271
Ashley Carty,Jamie Cope,7,1196,1320,0.33573422151202137,0.4231147388679537,74,39,422,217,495,269,3356,1721,37,25,359,190,102,52,547,267,3,4,1.0,0.4285714285714286,1271
Thor Chuan Leong,Christopher Keogan,7,976,1072,0.3712235715309693,0.440286350732807,21,5,128,42,77,29,426,193,100,39,128,42,32,16,283,135,4,1,0.0,0.8,1271
Ali Carter,Elliot Slessor,7,1463,1182,0.829876495909729,0.668741821102192,726,434,5215,2862,79,33,468,216,71,36,705,396,50,30,347,160,4,0,0.0,1.0,1271
Stuart Carrington,Tony Drago,7,1279,1141,0.6814665603465866,0.585404569129465,219,117,1345,709,703,347,5787,2863,73,34,437,217,20,1,427,190,4,2,0.0,0.6666666666666666,1271
James Cahill,Tom Ford,7,1158,1377,0.2278149726773248,0.3664446223632249,92,32,580,245,470,268,3402,1815,56,18,373,156,139,82,664,338,4,2,0.0,0.6666666666666666,1271
Ryan Causton,Ian Burns,7,1098,1270,0.27850914938679605,0.3941263315682394,96,50,517,256,238,128,1464,764,29,15,266,140,66,28,584,295,3,4,1.0,0.4285714285714286,1271
Jamie Burnett,Ben Woollaston,7,1351,1342,0.5123026114255715,0.5056247627073255,599,350,4735,2525,412,237,2715,1456,70,41,522,268,146,78,787,425,4,3,0.0,0.5714285714285714,1271
Alfie Burden,Alex Taubman,7,1322,1074,0.8005143732994051,0.6502185485738271,565,306,4166,2159,125,53,681,304,77,41,609,308,57,23,251,125,4,0,0.0,1.0,1271
Gareth Allen,Luca Brecel,7,1133,1389,0.1920840951325451,0.3452465393936808,115,54,646,314,183,95,1265,657,54,19,319,153,134,81,631,335,3,4,1.0,0.4285714285714286,1271
Barry Hawkins,Kyren Wilson,7,1424,1482,0.42125508861179095,0.46381337976820525,728,445,5246,2906,260,157,1690,930,85,46,1212,678,203,124,673,373,3,4,1.0,0.4285714285714286,1271
Chris Wakelin,Mark Williams,7,1220,1429,0.23811807969339294,0.3722678361394811,76,38,506,252,1120,730,8802,5025,78,35,499,249,180,105,1082,621,2,4,1.0,0.33333333333333337,1271
Robbie Williams,Jamie Burnett,7,1283,1351,0.4079185042473741,0.4576020592256489,266,148,1644,847,599,350,4735,2525,91,48,659,337,70,41,522,268,4,3,0.0,0.5714285714285714,1271
Daniel Wells,Xiao Guodong,7,1212,1383,0.2796483420554265,0.3947234662251555,259,127,1728,858,300,174,2048,1127,101,56,528,251,87,46,770,435,4,0,0.0,1.0,1271
Kurt Maflin,Lee Walker,7,1308,1293,0.5204982038546297,0.5093739015216607,412,242,2726,1478,379,216,2974,1557,88,45,758,408,97,53,203,104,3,4,1.0,0.4285714285714286,1271
Judd Trump,Joe Perry,7,1555,1463,0.6236008848905433,0.5572478545985555,641,427,4350,2536,848,496,6189,3327,179,109,1486,881,196,113,1173,662,4,2,0.0,0.6666666666666666,1271
Michael White,Matthew Stevens,7,1371,1307,0.5867595016023186,0.5399148845555658,300,169,2132,1141,827,490,6473,3533,177,96,851,464,80,37,810,407,1,4,1.0,0.19999999999999996,1271
Jimmy Robertson,Stephen Maguire,7,1361,1423,0.4159079412233711,0.461327394793492,344,185,2297,1186,749,499,5555,3158,135,78,760,412,135,64,1320,759,4,3,0.0,0.5714285714285714,1271
Joel Walker,Dechawat Poomjaeng,7,1244,1278,0.45362731252530075,0.47876278503372593,133,62,845,407,183,101,1315,669,40,13,502,240,102,48,873,457,1,4,1.0,0.19999999999999996,1271
Tian Pengfei,Zhou Yuelong,7,1482,1288,0.7459292301495708,0.6189278548001903,283,165,1878,1020,65,33,418,217,155,98,726,408,124,69,340,184,4,3,0.0,0.5714285714285714,1271
Joe Swail,Sean O'Sullivan,7,1301,1218,0.6118704569089982,0.5516896693427003,745,405,5929,3097,123,53,764,356,135,66,685,353,79,40,490,232,0,4,1.0,0.0,1271
Martin O'Donnell,Duane Jones,7,1213,1233,0.4726790179572131,0.4875026035157896,219,102,1316,653,93,54,527,301,81,38,487,238,20,5,247,142,4,3,0.0,0.5714285714285714,1271
Shaun Murphy,Zak Surety,7,1548,1121,0.9238902030296948,0.7441211943032843,825,536,6053,3439,80,37,456,217,134,82,1344,782,58,24,295,141,4,0,0.0,1.0,1271
Rod Lawler,Jack Lisowski,7,1326,1346,0.4726790179572131,0.4875026035157896,711,396,5534,2895,294,177,1901,1038,89,45,710,369,101,51,706,373,4,3,0.0,0.5714285714285714,1271
Mark King,Jamie Jones,7,1342,1357,0.4795017961453702,0.4906260984783392,775,429,5768,3011,378,227,2504,1366,115,63,764,399,104,58,714,381,4,0,0.0,1.0,1271
Michael Holt,Mateusz Baranowski,7,1358,1021,0.8726526517869658,0.6989914835090479,641,378,4757,2535,10,5,51,25,166,90,905,480,42,24,46,24,4,1,0.0,0.8,1271
Andrew Higginson,Matthew Selt,7,1366,1429,0.4145736957413283,0.4607061941016405,603,365,4281,2359,396,215,2774,1445,115,63,726,382,195,107,818,453,4,1,0.0,0.8,1271
John Higgins,Anthony Hamilton,7,1500,1326,0.7237619985420221,0.6070669880717036,1194,844,9681,5719,726,425,5700,3060,237,145,1221,722,64,28,618,327,4,0,0.0,1.0,1271
Cao Yupeng,Li Hang,7,1263,1317,0.426617737721668,0.46630116456709914,165,84,1191,605,157,78,1106,561,61,29,577,281,104,52,550,287,0,4,1.0,0.0,1271
James Cahill,Martin Gould,7,1158,1495,0.12734734821303417,0.30100851649095206,92,32,580,245,507,305,3438,1878,56,18,373,156,107,63,972,537,1,4,1.0,0.19999999999999996,1271
Mitchell Mann,David Gilbert,7,1147,1428,0.170123504090271,0.33125817889780795,160,77,944,467,392,221,3017,1601,51,19,245,110,167,95,773,423,1,4,1.0,0.19999999999999996,1271
Ryan Day,Marco Fu,7,1473,1470,0.5041014855971091,0.501874991210987,718,436,5061,2790,709,423,5315,2894,195,118,1204,662,225,138,1306,753,2,4,1.0,0.33333333333333337,1271
Graeme Dott,Dominic Dale,7,1422,1452,0.4590611389260606,0.4812587841214648,707,414,5517,2955,762,444,5619,3014,121,67,995,565,153,95,989,545,4,0,0.0,1.0,1271
Scott Donaldson,Mark Selby,7,1242,1571,0.1329223306014128,0.3052332371262195,138,72,896,446,842,572,6104,3532,67,30,690,342,236,151,1539,940,4,2,0.0,0.6666666666666666,1271
Alan McManus,Mark Davis,7,1408,1481,0.40129146875494714,0.4545012127872179,821,492,6947,3684,869,524,6382,3483,105,56,917,508,155,95,1172,659,2,4,1.0,0.33333333333333337,1271
Nico Elton,Jamie Cope,7,1092,1320,0.21877421158521515,0.36123682485115816,43,20,234,115,495,269,3356,1721,53,32,199,103,102,52,547,267,2,4,1.0,0.33333333333333337,1271
Liang Wenbo,Thor Chuan Leong,7,1451,976,0.9435081378442264,0.7662936430859597,436,263,3011,1661,21,5,128,42,263,153,1011,579,100,39,128,42,0,4,1.0,0.0,1271
Ali Carter,Aditya Mehta,7,1463,1286,0.7271505015076656,0.6088545692109504,726,434,5215,2862,222,112,1537,770,71,36,705,396,79,38,610,321,4,1,0.0,0.8,1271
Stuart Carrington,Mike Dunn,7,1279,1399,0.3407189393701996,0.425557483188341,219,117,1345,709,611,329,4517,2339,73,34,437,217,156,92,710,377,4,2,0.0,0.6666666666666666,1271
Sanderson Lam,Ian Burns,7,1100,1270,0.28078993585311673,0.39532091528599067,77,34,442,204,238,128,1464,764,66,28,390,187,66,28,584,295,0,4,1.0,0.0,1271
Peter Ebdon,Alfie Burden,7,1411,1322,0.6197035864994961,0.5553966483205892,924,534,7484,4027,565,306,4166,2159,139,83,702,366,77,41,609,308,2,4,1.0,0.33333333333333337,1271
Fraser Patrick,Luca Brecel,7,1142,1389,0.20042350026365752,0.35035025070959125,145,62,951,438,183,95,1265,657,38,10,431,189,134,81,631,335,1,4,1.0,0.19999999999999996,1271
John Higgins,Kyren Wilson,7,1500,1482,0.5245927745980454,0.5112481019468549,1194,844,9681,5719,260,157,1690,930,237,145,1221,722,203,124,673,373,1,4,1.0,0.19999999999999996,1271
Mark Williams,Dechawat Poomjaeng,7,1429,1278,0.6970755073607001,0.5932699921071872,1120,730,8802,5025,183,101,1315,669,180,105,1082,621,102,48,873,457,4,2,0.0,0.6666666666666666,1271
Alfie Burden,Robbie Williams,7,1322,1283,0.5531518743848329,0.5243557087682074,565,306,4166,2159,266,148,1644,847,77,41,609,308,91,48,659,337,2,4,1.0,0.33333333333333337,1271
Judd Trump,Daniel Wells,7,1555,1212,0.8767191428425912,0.702138068199835,641,427,4350,2536,259,127,1728,858,179,109,1486,881,101,56,528,251,4,1,0.0,0.8,1271
Jimmy Robertson,Marco Fu,7,1361,1470,0.3545779913833035,0.43229345192664,344,185,2297,1186,709,423,5315,2894,135,78,760,412,225,138,1306,753,4,2,0.0,0.6666666666666666,1271
Sean O'Sullivan,Tian Pengfei,7,1218,1482,0.1848635658405572,0.3407396115486145,123,53,764,356,283,165,1878,1020,79,40,490,232,155,98,726,408,4,2,0.0,0.6666666666666666,1271
Shaun Murphy,Luca Brecel,7,1548,1389,0.7064965786766507,0.5980868603322034,825,536,6053,3439,183,95,1265,657,134,82,1344,782,134,81,631,335,4,2,0.0,0.6666666666666666,1271
Mark King,Lee Walker,7,1342,1293,0.5666587144886649,0.530586760182081,775,429,5768,3011,379,216,2974,1557,115,63,764,399,97,53,203,104,4,0,0.0,1.0,1271
Michael Holt,Andrew Higginson,7,1358,1366,0.489063958143771,0.4950001666600003,641,378,4757,2535,603,365,4281,2359,166,90,905,480,115,63,726,382,4,2,0.0,0.6666666666666666,1271
Martin Gould,Scott Donaldson,7,1495,1242,0.8051614968205012,0.6530561132866127,507,305,3438,1878,138,72,896,446,107,63,972,537,67,30,690,342,2,4,1.0,0.33333333333333337,1271
David Gilbert,Mark Davis,7,1428,1481,0.42796070219744664,0.46692337763389535,392,221,3017,1601,869,524,6382,3483,167,95,773,423,155,95,1172,659,2,4,1.0,0.33333333333333337,1271
Graeme Dott,Jamie Cope,7,1422,1320,0.636493218271929,0.5634067862621936,707,414,5517,2955,495,269,3356,1721,121,67,995,565,102,52,547,267,3,4,1.0,0.4285714285714286,1271
Thor Chuan Leong,Rod Lawler,7,976,1326,0.1186597208100888,0.2942149721629887,21,5,128,42,711,396,5534,2895,100,39,128,42,89,45,710,369,4,1,0.0,0.8,1271
Li Hang,Ali Carter,7,1317,1463,0.30888492066734696,0.40974974806981657,157,78,1106,561,726,434,5215,2862,104,52,550,287,71,36,705,396,0,4,1.0,0.0,1271
Matthew Stevens,Stuart Carrington,7,1307,1279,0.53821882339539,0.5174928576663897,827,490,6473,3533,219,117,1345,709,80,37,810,407,73,34,437,217,1,4,1.0,0.19999999999999996,1271
Ian Burns,Martin O'Donnell,7,1270,1213,0.5774056625100122,0.5355648379838539,238,128,1464,764,219,102,1316,653,66,28,584,295,81,38,487,238,4,2,0.0,0.6666666666666666,1271
Scott Donaldson,Mark Williams,7,1242,1429,0.2617149950302865,0.38520813050778047,138,72,896,446,1120,730,8802,5025,67,30,690,342,180,105,1082,621,1,4,1.0,0.19999999999999996,1271
Judd Trump,Jamie Cope,7,1555,1320,0.7881034579959058,0.6427913242407762,641,427,4350,2536,495,269,3356,1721,179,109,1486,881,102,52,547,267,4,3,0.0,0.5714285714285714,1271
Shaun Murphy,Robbie Williams,7,1548,1283,0.8160262378047215,0.6598217549720575,825,536,6053,3439,266,148,1644,847,134,82,1344,782,91,48,659,337,4,1,0.0,0.8,1271
Mark King,Kyren Wilson,7,1342,1482,0.3161086425517425,0.41338242108267,775,429,5768,3011,260,157,1690,930,115,63,764,399,203,124,673,373,4,1,0.0,0.8,1271
Sean O'Sullivan,Michael Holt,7,1218,1358,0.3161086425517423,0.41338242108266987,123,53,764,356,641,378,4757,2535,79,40,490,232,166,90,905,480,0,4,1.0,0.0,1271
Jimmy Robertson,Ali Carter,7,1361,1463,0.3635067817280708,0.43659321373780635,344,185,2297,1186,726,434,5215,2862,135,78,760,412,71,36,705,396,2,4,1.0,0.33333333333333337,1271
Stuart Carrington,Mark Davis,7,1279,1481,0.2454891902067125,0.3763663717017739,219,117,1345,709,869,524,6382,3483,73,34,437,217,155,95,1172,659,4,3,0.0,0.5714285714285714,1271
Thor Chuan Leong,Ian Burns,7,976,1270,0.15940618639470838,0.3240984722740593,21,5,128,42,238,128,1464,764,100,39,128,42,66,28,584,295,3,4,1.0,0.4285714285714286,1271
Shaun Murphy,Stuart Carrington,7,1548,1279,0.8195570476403491,0.6620627248063988,825,536,6053,3439,219,117,1345,709,134,82,1344,782,73,34,437,217,4,2,0.0,0.6666666666666666,1271
Ian Burns,Mark King,7,1270,1342,0.4026145304734128,0.4551211076264199,238,128,1464,764,775,429,5768,3011,66,28,584,295,115,63,764,399,0,4,1.0,0.0,1271
Judd Trump,Michael Holt,7,1555,1358,0.7491668212476215,0.6206951913643555,641,427,4350,2536,641,378,4757,2535,179,109,1486,881,166,90,905,480,1,4,1.0,0.19999999999999996,1271
Ali Carter,Mark Williams,7,1463,1429,0.5463726874746992,0.5212372149662741,726,434,5215,2862,1120,730,8802,5025,71,36,705,396,180,105,1082,621,4,2,0.0,0.6666666666666666,1271
Shaun Murphy,Mark King,7,1548,1342,0.7587387600845145,0.6259778577666038,825,536,6053,3439,775,429,5768,3011,134,82,1344,782,115,63,764,399,4,3,0.0,0.5714285714285714,1271
Michael Holt,Ali Carter,7,1358,1463,0.3596701363363133,0.4347492524329001,641,378,4757,2535,726,434,5215,2862,166,90,905,480,71,36,705,396,2,4,1.0,0.33333333333333337,1271
Ali Carter,Shaun Murphy,7,1463,1548,0.3855129272771354,0.4470740118670941,726,434,5215,2862,825,536,6053,3439,71,36,705,396,134,82,1344,782,4,3,0.0,0.5714285714285714,1271
Heath Williams,Freddie Blunden,7,1000,972,0.5382188233953898,0.5174928576663897,0,0,0,0,2,0,9,1,0,0,0,0,9,1,9,1,4,3,0.0,0.5714285714285714,1110
Tatjana Vasiljeva,Maris Volajs,7,984,995,0.48496472766542076,0.49312543323546576,1,0,4,0,5,2,22,10,0,0,4,0,12,8,22,10,3,4,1.0,0.4285714285714286,1110
Hans Blanckaert,Sam Thistlewhite,7,903,1088,0.2639219135535227,0.3863929221952217,98,24,517,187,60,27,311,149,16,4,160,67,72,44,107,59,1,4,1.0,0.19999999999999996,1110
Joe Steele,Jack Bradford,7,957,938,0.5259570402770714,0.5118727677562528,47,18,236,100,30,8,153,55,31,13,202,91,0,0,102,49,4,2,0.0,0.6666666666666666,1110
Maxim Maximov,Tomasz Skalski,7,971,1036,0.41190836491632377,0.45946416072621066,2,0,9,1,43,18,240,110,9,1,9,1,45,21,141,68,0,4,1.0,0.0,1110
Arsen Balishyan,Dessie Sheehan,7,983,728,0.8070005952389404,0.6541881137612429,1,0,4,0,164,33,1264,468,4,0,4,0,22,8,60,22,1,4,1.0,0.19999999999999996,1110
Jeff Jacobs,Shachar Ruberg,7,930,1020,0.3789958530707537,0.4439861094553801,20,5,103,37,19,7,129,51,24,9,89,35,4,0,90,36,1,4,1.0,0.19999999999999996,1110
Lieven Vanthournout,Zack Richardson,7,984,1074,0.3789958530707537,0.4439861094553801,2,0,12,4,35,17,193,104,6,2,6,2,14,6,193,104,0,4,1.0,0.0,1110
Mateusz Baranowski,Tom Rees,7,1049,994,0.5747243219334544,0.5343209436693046,14,8,71,38,10,5,50,23,62,37,66,37,46,23,50,23,2,4,1.0,0.33333333333333337,1110
Brian Cini,Anna Prisjaznuka,7,1021,1000,0.5286845829371267,0.5131219861822434,22,10,109,55,0,0,0,0,38,20,109,55,0,0,0,0,2,4,1.0,0.33333333333333337,1110
Andreas Ploner,Louis Heathcote,7,1036,988,0.5653114683109788,0.5299640517645717,33,14,175,79,9,3,53,21,27,14,151,66,11,4,35,13,4,1,0.0,0.8,1110
Ejler Hame,Robin Otto,7,823,994,0.27964834205542655,0.39472346622515553,14,0,67,7,6,2,33,15,0,0,4,0,33,15,33,15,1,4,1.0,0.19999999999999996,1110
Adam Edge,Joe O'Connor,7,998,1078,0.3920645840647389,0.45016600268752205,24,9,131,60,47,22,280,134,30,16,109,49,64,30,259,123,1,4,1.0,0.19999999999999996,1110
Saqib Nasir,Kacper Filipiak,7,1071,1073,0.4972656477862734,0.4987500026041602,63,32,341,181,60,22,317,123,13,4,185,99,58,34,183,95,4,1,0.0,0.8,1110
Josh Mulholland,Arpat Pulat,7,989,1000,0.4849647276654205,0.4931254332354657,1,0,5,1,0,0,0,0,0,0,5,1,0,0,0,0,4,1,0.0,0.8,1110
Sascha Lippe,Walter Theuma,7,963,1000,0.4495579375648125,0.4768914745109111,41,11,234,92,0,0,0,0,25,14,43,24,0,0,0,0,4,0,0.0,1.0,1110
Andrew Urbaniak,Aleksandr Kurgankov,7,1000,952,0.5653114683109788,0.5299640517645718,0,0,0,0,5,1,21,4,0,0,0,0,4,0,21,4,3,4,1.0,0.4285714285714286,1110
Christopher Keogan,Tetyana Volovelska,7,1086,954,0.6741427448520734,0.5817593768418363,81,32,447,206,3,0,12,0,53,29,304,148,0,0,4,0,4,0,0.0,1.0,1110
Thomas Barton,Anthony Jeffers,7,1006,1015,0.48769738857442846,0.4943752372926745,6,2,34,16,4,2,23,12,23,13,34,16,0,0,23,12,1,4,1.0,0.19999999999999996,1110
Kishan Hirani,Antonis Poullos,7,1106,1000,0.641605432096216,0.5658650028954817,101,47,536,255,0,0,0,0,48,28,240,129,0,0,0,0,4,1,0.0,0.8,1110
Jurian Heusdens,Ben Jones,7,1042,1053,0.4849647276654205,0.4931254332354657,32,16,164,84,56,28,293,145,44,23,141,70,49,27,220,108,4,3,0.0,0.5714285714285714,1110
Brendan O'Donoghue,Roman Dietzel,7,1160,984,0.7260234407184933,0.6082590307465143,69,37,437,230,4,1,20,7,35,23,35,23,0,0,20,7,3,4,1.0,0.4285714285714286,1110
Anita Maflin,Simon Dent,7,950,983,0.4549849461247728,0.47938669028555136,4,0,17,2,11,4,58,25,0,0,14,2,4,0,22,10,0,4,1.0,0.0,1110
Jeff Cundy,Chris Mason,7,1181,989,0.7437579445222342,0.617747874769249,499,265,3522,1830,1,0,4,0,0,0,245,142,4,0,4,0,4,0,0.0,1.0,1110
John Parkin,Jamie Clarke,7,1016,1251,0.21189654200409425,0.35720867575922377,17,8,85,40,98,52,554,297,9,4,43,23,88,50,412,236,2,4,1.0,0.33333333333333337,1110
Dana Amir,Lewis John Calcutt,7,969,991,0.46995217398415456,0.486253465097645,2,0,8,0,1,0,4,0,8,0,8,0,0,0,0,0,0,4,1.0,0.0,1110
