player1,player2,best_of,player1_elo,player2_elo,elo_match_win_rate,elo_frame_win_rate,p1_matches_played,p1_matches_won,p1_frames_played,p1_frames_won,p2_matches_played,p2_matches_won,p2_frames_played,p2_frames_won,p1_frames_played_1_year,p1_frames_won_1_year,p1_frames_played_3_years,p1_frames_won_3_years,p2_frames_played_1_year,p2_frames_won_1_year,p2_frames_played_3_years,p2_frames_won_3_years,score1,score2,match_result,win_percentage,tournament_id
Kevin van Hove,Shahidul Islam,7,1088,955,0.67536846283006,0.5823675407280794,99,48,576,273,3,0,13,1,0,0,17,10,0,0,13,1,4,0,0.0,1.0,2880
Steve Thomas,Lee Prickman,7,1000,989,0.5150352723345792,0.5068745667645342,0,0,0,0,4,1,26,11,0,0,0,0,0,0,19,8,4,1,0.0,0.8,2880
Sean McAllister,Francisco Sanchez Ruiz,7,963,984,0.4713154170628733,0.48687801381775675,6,0,35,11,2,1,11,4,17,5,35,11,0,0,11,4,2,4,1.0,0.33333333333333337,2880
Barry Pinches,Stephen Kershaw,7,1205,989,0.7691223962231968,0.6318124177361016,764,396,5876,3048,193,82,1379,654,124,58,259,140,23,9,59,26,4,0,0.0,1.0,2880
Jamie O'Neill,Fabian Monnin,7,1267,1016,0.8033111045084242,0.6519223788927313,310,163,1953,1016,5,3,24,13,88,42,213,119,0,0,24,13,4,0,0.0,1.0,2880
Francis Becerra,Marvin Morgan,7,964,976,0.48359867043571236,0.4925005624493797,3,0,13,1,3,0,17,5,0,0,9,1,17,5,17,5,2,4,1.0,0.33333333333333337,2880
David Lilley,Abdulraouf Sayegh,7,1273,1000,0.8230423767770356,0.6642964428999887,119,66,736,390,0,0,0,0,117,56,354,182,0,0,0,0,4,1,0.0,0.8,2880
Dale Prime,Khurram Khan,7,988,1000,0.48359867043571236,0.4925005624493797,1,0,5,1,0,0,0,0,0,0,5,1,0,0,0,0,0,4,1.0,0.0,2880
Andrew Olivero,Kuldesh Johal,7,975,1169,0.2540707698504292,0.3810721451998097,2,0,9,1,224,126,1462,780,0,0,9,1,22,10,135,74,0,4,1.0,0.0,2880
Sergey Isaenko,Nick Jennings,7,945,1069,0.3357342215120212,0.4231147388679536,16,5,81,30,104,49,570,280,14,2,58,22,0,0,0,0,4,2,0.0,0.6666666666666666,2880
Hamim Hussain,James Height,7,955,927,0.5382188233953898,0.5174928576663897,4,0,18,2,11,2,60,19,0,0,14,2,18,6,60,19,4,1,0.0,0.8,2880
Andy Hicks,Damian Wilks,7,1250,947,0.847732715071801,0.6808107108156386,650,352,5152,2672,29,10,153,60,135,67,338,180,0,0,0,0,4,1,0.0,0.8,2880
Lukasz Guzowski,James Budd,7,971,980,0.4876973885744283,0.4943752372926745,2,0,9,1,2,0,11,3,0,0,0,0,0,0,11,3,4,2,0.0,0.6666666666666666,2880
David Grace,Ivelin Boyanov Bozhanov,7,1275,989,0.8340553716337187,0.6715050342254059,348,159,2327,1122,1,0,5,1,119,54,472,226,0,0,5,1,4,0,0.0,1.0,2880
Matthew Glasby,Yassine Zaraoni,7,993,1000,0.4904306643721704,0.4956251116502266,57,24,306,138,0,0,0,0,44,25,131,67,0,0,0,0,4,1,0.0,0.8,2880
Mike Finn,Danny Brindle,7,986,881,0.6403298636636867,0.5652507475670999,17,7,93,39,24,4,131,42,0,0,40,18,30,13,52,21,4,2,0.0,0.6666666666666666,2880
Aran Hetherington,Leo Fernandez,7,1000,1136,0.32096653442831025,0.4158094770645926,0,0,0,0,435,256,3265,1738,0,0,0,0,33,17,165,65,0,4,1.0,0.0,2880
Elfed Evans,Omar Alajlani,7,996,960,0.549086208422272,0.5224848247918001,7,2,43,18,9,3,43,14,0,0,0,0,18,4,43,14,4,0,0.0,1.0,2880
Francisco Domingues,Jack Moore,7,933,1000,0.4092473522241249,0.4582226307163632,8,2,36,9,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0.0,1.0,2880
Curtis Daher,Jonathan Noble,7,1004,1000,0.5054685677142574,0.5024999791668749,4,2,20,9,0,0,0,0,0,0,20,9,0,0,0,0,4,2,0.0,0.6666666666666666,2880
Dylan Craig,Mark Vincent,7,1129,879,0.8023816778034777,0.6513548646660542,64,37,351,190,53,16,268,101,0,0,45,22,16,4,79,31,4,2,0.0,0.6666666666666666,2880
Umar Younis,James Cahill,7,1000,1356,0.11480324999742897,0.29110982743388014,0,0,0,0,192,77,1263,575,0,0,0,0,176,83,447,233,0,4,1.0,0.0,2880
Iulian Boiko,Oliver Brown,7,989,1166,0.2728494984923344,0.3911454307890496,13,4,73,29,193,88,1042,498,41,19,73,29,19,6,143,75,2,4,1.0,0.33333333333333337,2880
Jamie Barrett,Adam Nash,7,993,983,0.51366902727117,0.5062496744995104,97,36,554,226,2,0,12,4,20,6,236,75,0,0,6,2,4,0,0.0,1.0,2880
Daniel Bagley,Paul Thompson,7,1000,984,0.5218633393972989,0.5099986668799655,0,0,0,0,1,0,4,0,0,0,0,0,0,0,4,0,4,0,0.0,1.0,2880
Adam Ashley,Daniel Schneider,7,996,919,0.6039885915613215,0.5479769376367963,2,1,12,5,23,6,118,41,0,0,12,5,0,0,26,8,4,2,0.0,0.6666666666666666,2880
Andrew Urbaniak,David Alcaide,7,960,984,0.46722682897737955,0.48500449838059,3,0,15,3,1,0,4,0,0,0,8,0,0,0,4,0,0,4,1.0,0.0,2880
Farakh Ajaib,Patrick Whelan,7,1075,1063,0.5164013295642876,0.5074994375506203,57,27,330,159,33,15,172,88,45,21,140,66,45,24,138,78,4,3,0.0,0.5714285714285714,2880
Chen Zifan,Farakh Ajaib,7,1190,1075,0.6530083881296338,0.5713839816769324,104,47,613,278,57,27,330,159,130,63,401,180,45,21,140,66,4,1,0.0,0.8,2880
Harvey Chandler,Fan Zhengyi,7,1123,1020,0.6377737431786723,0.5640216374262577,42,15,283,117,34,5,235,74,99,39,246,105,99,35,197,59,3,4,1.0,0.4285714285714286,2880
Lukasz Guzowski,Zhou Yuelong,7,971,1443,0.05758059304657903,0.2350521962362353,2,0,9,1,250,142,1726,923,0,0,0,0,216,120,888,485,0,4,1.0,0.0,2880
Ben Woollaston,Ronan Whyte,7,1362,958,0.9127024362294032,0.7330201492388575,648,368,4244,2255,8,2,38,11,229,121,893,468,19,5,38,11,4,0,0.0,1.0,2880
Kyren Wilson,Jordan Brown,7,1507,1221,0.8340553716337187,0.6715050342254059,580,362,3911,2182,134,68,880,435,358,209,1587,901,122,51,340,160,4,0,0.0,1.0,2880
Gary Wilson,Zhao Xintong,7,1499,1448,0.5693507188778237,0.5318318894162242,469,277,3190,1735,197,108,1374,746,371,210,951,515,205,114,713,388,4,2,0.0,0.6666666666666666,2880
Jimmy White,Robbie Williams,7,1213,1357,0.3112842959452959,0.4109595659413348,1462,804,12446,6498,397,212,2637,1344,132,53,478,198,173,90,598,297,4,2,0.0,0.6666666666666666,2880
Marvin Morgan,Daniel Wells,7,976,1323,0.12062405443195412,0.295774766135693,3,0,17,5,394,194,2696,1335,17,5,17,5,162,81,646,320,2,4,1.0,0.33333333333333337,2880
Chris Wakelin,Simon Lichtenberg,7,1375,1036,0.8740190283398156,0.7000424476024744,225,116,1547,796,45,13,267,105,166,87,655,349,76,22,201,69,4,2,0.0,0.6666666666666666,2880
Thepchaiya Un-Nooh,Soheil Vahedi,7,1432,1133,0.8445881619019862,0.6786337178522214,381,222,2800,1490,58,17,386,153,317,178,884,473,115,51,351,140,4,1,0.0,0.8,2880
Joe Swail,Gerard Greene,7,1199,1275,0.3973295650806627,0.4526423818569107,859,455,6665,3443,735,389,5460,2828,22,6,398,178,122,52,468,214,4,3,0.0,0.5714285714285714,2880
Mark Winsor,Elliot Slessor,7,1000,1277,0.1735178036771714,0.3334771667448877,0,0,0,0,201,89,1275,597,0,0,0,0,141,64,553,265,1,4,1.0,0.19999999999999996,2880
Yuan Sijun,Sanderson Lam,7,1345,1074,0.8213053995393751,0.6631804950993565,104,45,743,350,164,60,1004,426,157,78,507,250,44,15,352,132,4,0,0.0,1.0,2880
Eden Sharav,Mike Finn,7,1251,986,0.8160262378047215,0.6598217549720575,175,79,1136,526,17,7,93,39,131,55,516,226,0,0,40,18,4,3,0.0,0.5714285714285714,2880
