player1,player2,best_of,player1_elo,player2_elo,elo_match_win_rate,elo_frame_win_rate,p1_matches_played,p1_matches_won,p1_frames_played,p1_frames_won,p2_matches_played,p2_matches_won,p2_frames_played,p2_frames_won,p1_frames_played_1_year,p1_frames_won_1_year,p1_frames_played_3_years,p1_frames_won_3_years,p2_frames_played_1_year,p2_frames_won_1_year,p2_frames_played_3_years,p2_frames_won_3_years,score1,score2,match_result,win_percentage,tournament_id
Anthony McGill,Riley Parsons,9,1371,995,0.9229011263885971,0.7190996574163839,530,320,3440,1883,3,0,20,6,33,16,823,429,20,6,20,6,5,1,0.0,0.8333333333333334,3267
Stephen Maguire,Oliver Lines,9,1490,1213,0.8549331199994852,0.6665228332551123,994,656,7271,4139,211,100,1362,669,105,63,1011,580,22,8,395,172,5,2,0.0,0.7142857142857143,3267
Jack Lisowski,Tian Pengfei,9,1535,1363,0.7455874700303385,0.6058736684317606,474,293,3146,1741,409,230,2731,1454,60,39,869,508,46,23,542,284,5,3,0.0,0.625,3267
Ding Junhui,Billy Joe Castle,9,1570,1188,0.9260271265901262,0.7221196058493572,771,520,5984,3423,70,32,423,196,87,56,928,530,41,19,339,149,5,2,0.0,0.7142857142857143,3267
Luo Honghao,Andrew Higginson,9,1234,1341,0.34019451059365574,0.43352094403237207,51,25,326,161,739,436,5223,2855,27,11,228,110,45,26,520,271,5,2,0.0,0.7142857142857143,3267
Michael Holt,James Wattana,9,1339,1254,0.6283212305936767,0.5529259881329059,855,491,6165,3267,827,443,6923,3606,35,18,643,326,30,14,323,133,5,3,0.0,0.625,3267
Liam Highfield,Andy Lee,9,1395,1123,0.8506163513024436,0.6637386974043528,372,198,2543,1341,130,62,764,366,40,18,483,253,21,5,155,69,5,0,0.0,1.0,3267
John Higgins,Chen Zifan,9,1609,1137,0.9618033812760566,0.7649478037637647,1474,1043,11743,6950,86,37,508,224,118,72,1191,715,25,9,296,126,5,2,0.0,0.7142857142857143,3267
Barry Hawkins,Jak Jones,9,1524,1247,0.8549331199994852,0.6665228332551123,1009,630,7200,4017,204,85,1325,590,48,24,1162,667,35,16,414,184,5,1,0.0,0.8333333333333334,3267
Lyu Haotian,Alexander Ursenbacher,9,1313,1295,0.5276622061032297,0.5112481019468548,137,59,992,462,129,56,808,372,24,9,446,219,54,29,378,177,5,1,0.0,0.8333333333333334,3267
Li Hang,Soheil Vahedi,9,1362,1100,0.8417147594504835,0.6581363150480182,291,149,2078,1074,45,10,297,111,61,36,594,311,26,9,262,98,5,3,0.0,0.625,3267
Anthony Hamilton,Jimmy White,9,1375,1225,0.717920276657251,0.5926665999540697,887,512,6727,3579,1450,801,12340,6453,61,32,621,307,26,8,372,153,5,3,0.0,0.625,3267
Xiao Guodong,Gerard Greene,9,1434,1267,0.7394330371891276,0.6028848673274662,465,274,3127,1734,724,385,5357,2781,38,23,646,369,19,5,365,167,5,4,0.0,0.5555555555555556,3267
David Gilbert,John Astley,9,1365,1271,0.6413253712613813,0.5584811124381613,631,359,4532,2420,219,101,1382,649,54,29,850,449,25,11,431,204,5,4,0.0,0.5555555555555556,3267
Michael Georgiou,David Grace,9,1286,1255,0.5475616243336275,0.519365308229932,246,115,1483,720,339,156,2241,1081,31,13,416,195,33,13,386,185,5,2,0.0,0.7142857142857143,3267
Marco Fu,Brandon Sargeant,9,1415,1085,0.8953253211201412,0.6952966693475653,899,535,6711,3652,86,37,493,235,56,31,684,365,17,3,150,74,5,3,0.0,0.625,3267
Igor Figueiredo,Yuan Sijun,9,1198,1315,0.3262457443848045,0.42739193613673987,106,51,781,368,91,39,637,295,18,4,114,49,51,23,401,195,5,3,0.0,0.625,3267
Graeme Dott,Hammad Miah,9,1482,1242,0.8208667164135127,0.6456563062257954,910,535,6890,3700,165,64,1092,487,56,37,796,437,27,12,407,186,5,3,0.0,0.625,3267
Ken Doherty,Li Yingdong,9,1278,960,0.8870202629331883,0.6889039179769546,1147,693,9308,5086,5,0,25,5,37,18,438,213,0,0,0,0,5,3,0.0,0.625,3267
Mark Davis,Sam Baird,9,1435,1251,0.760025787896806,0.6130141761393355,1135,687,7945,4356,361,186,2494,1273,55,27,773,432,26,10,447,214,5,1,0.0,0.8333333333333334,3267
Dominic Dale,Ronnie O'Sullivan,9,1282,1685,0.06382505551714265,0.2674693897123947,942,531,6709,3563,1264,971,10991,6737,24,10,466,229,138,91,1057,677,5,3,0.0,0.625,3267
Sam Craigie,Fraser Patrick,9,1335,1157,0.7528658846129856,0.6094497836283252,179,89,1100,563,208,85,1359,620,19,5,381,184,18,4,160,73,5,0,0.0,1.0,3267
Harvey Chandler,Kurt Maflin,9,1117,1344,0.19227030755303381,0.36181388669099446,34,13,215,93,551,313,3716,1997,31,15,178,81,59,35,513,266,5,4,0.0,0.5555555555555556,3267
Ali Carter,David Lilley,9,1489,1283,0.7852370226068368,0.6259778577666038,970,589,6803,3761,106,60,645,344,57,34,826,461,26,10,263,136,5,4,0.0,0.5555555555555556,3267
Stuart Carrington,Joe O'Connor,9,1375,1181,0.7716906952520353,0.6189278548001903,360,200,2361,1244,112,52,679,323,45,24,592,313,36,16,222,108,5,3,0.0,0.625,3267
Alfie Burden,Chris Wakelin,9,1306,1423,0.3262457443848045,0.42739193613673987,693,370,5017,2571,211,109,1426,733,26,10,486,233,45,24,534,286,5,3,0.0,0.625,3267
Jordan Brown,Michael White,9,1242,1313,0.3922116103813124,0.4557411415821268,123,64,792,400,519,291,3493,1834,34,16,252,125,48,25,716,357,5,2,0.0,0.7142857142857143,3267
Luca Brecel,Wu Yize,9,1324,1000,0.8912326155418068,0.6921095043017882,380,213,2606,1390,0,0,0,0,30,16,783,425,0,0,0,0,5,2,0.0,0.7142857142857143,3267
Nigel Bond,Daniel Wells,9,1299,1284,0.5230577783295167,0.5093739015216607,888,483,6967,3636,379,186,2562,1265,64,32,425,191,28,11,512,250,5,2,0.0,0.7142857142857143,3267
Chang Bingyu,Tom Ford,9,1092,1381,0.13506867510337967,0.3268427036298682,14,5,107,45,653,372,4609,2460,29,13,102,44,31,14,750,403,5,4,0.0,0.5555555555555556,3267
Yan Bingtao,Bai Langning,9,1483,983,0.9693571928858792,0.7772998611746911,166,102,1165,654,7,0,46,12,85,50,739,424,20,6,42,12,5,4,0.0,0.5555555555555556,3267
Stuart Bingham,Alex Borg,9,1486,1048,0.9505429195853785,0.7493220844051797,1129,719,8167,4656,384,159,2709,1218,67,36,913,525,15,1,216,71,5,0,0.0,1.0,3267
Zhang Anda,Mark King,9,1324,1397,0.3892573801791685,0.45450121278721795,332,164,2330,1166,981,551,7171,3785,24,9,470,232,45,24,791,430,5,3,0.0,0.625,3267
Mark Allen,James Cahill,9,1566,1290,0.8540768917779444,0.6659669267518202,810,530,5659,3210,180,72,1123,508,126,80,1157,678,36,16,307,166,5,1,0.0,0.8333333333333334,3267
Zhou Yuelong,Ben Woollaston,5,1383,1331,0.5606811228214462,0.5324543063873187,229,128,1535,814,629,356,4071,2163,25,11,697,376,56,29,720,376,5,1,0.0,0.8333333333333334,3267
Kyren Wilson,Robbie Williams,5,1517,1324,0.7137371013098217,0.6183380393302829,547,340,3617,2012,383,205,2512,1280,64,39,1293,731,48,26,473,233,5,2,0.0,0.7142857142857143,3267
Liang Wenbo,Barry Pinches,5,1385,1217,0.6885613986938575,0.6034832498647263,638,382,4431,2432,747,386,5771,2995,64,33,698,365,19,5,154,87,5,0,0.0,1.0,3267
Hossein Vafaei,Lyu Haotian,5,1338,1313,0.5292682926862966,0.5156199157230156,117,65,910,458,137,59,992,462,22,8,497,254,24,9,446,219,5,1,0.0,0.8333333333333334,3267
Thepchaiya Un-Nooh,Zhang Yang,5,1409,1043,0.854968983241633,0.7140222267773016,354,204,2567,1359,16,9,87,44,84,47,651,342,0,0,0,0,5,1,0.0,0.8333333333333334,3267
Judd Trump,Sam Craigie,5,1639,1335,0.8113923955918642,0.6813537337890256,987,678,6649,3957,179,89,1100,563,141,94,1290,803,19,5,381,184,5,4,0.0,0.5555555555555556,3267
Craig Steadman,Ian Burns,5,1302,1327,0.47073170731370345,0.4843800842769844,464,248,3057,1593,354,181,2259,1142,26,11,448,216,47,25,446,208,5,1,0.0,0.8333333333333334,3267
Elliot Slessor,Xu Si,5,1286,1181,0.6209631712437256,0.5652507475670999,187,82,1163,544,61,20,422,176,29,11,441,212,22,8,308,129,5,3,0.0,0.625,3267
Mark Selby,Anthony Hamilton,5,1623,1375,0.76516986480491,0.6502185485738271,1149,796,8358,4900,887,512,6727,3579,113,76,1221,728,61,32,621,307,5,3,0.0,0.625,3267
Noppon Saengkham,Ricky Walden,5,1399,1415,0.48125749700105125,0.4900013331200346,253,122,1822,888,889,534,6192,3406,41,19,663,353,53,29,880,465,5,3,0.0,0.625,3267
Jimmy Robertson,Jackson Page,5,1352,1190,0.6823670834585351,0.5998883688639983,514,284,3497,1821,49,25,315,157,54,27,733,383,31,14,315,157,5,0,0.0,1.0,3267
Joe Perry,Michael Georgiou,5,1461,1286,0.6957154251093327,0.6076631698328917,1099,657,7862,4273,246,115,1483,720,88,49,926,524,31,13,416,195,5,2,0.0,0.7142857142857143,3267
Martin O'Donnell,Chang Bingyu,5,1373,1092,0.7931881604834489,0.668741821102192,347,174,2201,1117,14,5,107,45,54,28,600,316,29,13,102,44,5,3,0.0,0.625,3267
Fergal O'Brien,Dominic Dale,5,1318,1282,0.5421022430011616,0.5224848247918001,903,511,6780,3559,942,531,6709,3563,33,14,509,243,24,10,466,229,5,3,0.0,0.625,3267
Shaun Murphy,Alan McManus,5,1465,1318,0.666639963065059,0.5908547524545943,1089,710,7899,4494,954,562,7933,4204,77,44,1034,569,38,18,469,238,5,2,0.0,0.7142857142857143,3267
Anthony McGill,Matthew Stevens,5,1371,1458,0.39923851647372466,0.44583834723635146,530,320,3440,1883,972,569,7502,4083,33,16,823,429,69,40,566,297,5,2,0.0,0.7142857142857143,3267
Jack Lisowski,Luo Honghao,5,1535,1234,0.8090803576958436,0.6797231924722057,474,293,3146,1741,51,25,326,161,60,39,869,508,27,11,228,110,5,1,0.0,0.8333333333333334,3267
Michael Holt,Luca Brecel,5,1339,1324,0.5175719473623499,0.5093739015216607,855,491,6165,3267,380,213,2606,1390,35,18,643,326,30,16,783,425,5,2,0.0,0.7142857142857143,3267
John Higgins,Lu Ning,5,1609,1289,0.8234056307022715,0.6899744811276125,1474,1043,11743,6950,109,48,727,342,118,72,1191,715,38,18,262,144,5,4,0.0,0.5555555555555556,3267
Barry Hawkins,Marco Fu,5,1524,1415,0.6254064207400727,0.5677065480733601,1009,630,7200,4017,899,535,6711,3652,48,24,1162,667,56,31,684,365,5,3,0.0,0.625,3267
Xiao Guodong,Harvey Chandler,5,1434,1117,0.8211939299056206,0.6883678768310286,465,274,3127,1734,34,13,215,93,38,23,646,369,31,15,178,81,5,0,0.0,1.0,3267
David Gilbert,Zhao Xintong,5,1365,1363,0.5023437353516541,0.5012499973958399,631,359,4532,2420,179,97,1208,648,54,29,850,449,39,16,547,290,5,4,0.0,0.5555555555555556,3267
Graeme Dott,Jordan Brown,5,1482,1242,0.7580478951370674,0.6456563062257954,910,535,6890,3700,123,64,792,400,56,37,796,437,34,16,252,125,5,2,0.0,0.7142857142857143,3267
Mark Davis,Matthew Selt,5,1435,1298,0.6559731969251956,0.584797674717737,1135,687,7945,4356,584,315,3971,2069,55,27,773,432,27,7,539,265,5,0,0.0,1.0,3267
Ali Carter,Igor Figueiredo,5,1489,1198,0.8012380930813612,0.6742564252229473,970,589,6803,3761,106,51,781,368,57,34,826,461,18,4,114,49,5,1,0.0,0.8333333333333334,3267
Stuart Carrington,Yan Bingtao,5,1375,1483,0.3757027255533275,0.4329070950345457,360,200,2361,1244,166,102,1165,654,45,24,592,313,85,50,739,424,5,1,0.0,0.8333333333333334,3267
Alfie Burden,Mei Xiwen,5,1306,1299,0.5082024969963244,0.5043748883497735,693,370,5017,2571,125,60,842,415,26,10,486,233,39,17,428,206,5,2,0.0,0.7142857142857143,3267
Stuart Bingham,Nigel Bond,5,1486,1299,0.7077911868207196,0.6147918694922195,1129,719,8167,4656,888,483,6967,3636,67,36,913,525,64,32,425,191,5,3,0.0,0.625,3267
Zhang Anda,Li Hang,5,1324,1362,0.4555689973865378,0.4762678458734389,332,164,2330,1166,291,149,2078,1074,24,9,470,232,61,36,594,311,5,3,0.0,0.625,3267
Mark Allen,Ken Doherty,5,1566,1278,0.7988448661835853,0.6726070170677604,810,530,5659,3210,1147,693,9308,5086,126,80,1157,678,37,18,438,213,5,3,0.0,0.625,3267
Zhou Yuelong,Fergal O'Brien,9,1383,1318,0.5988871099602557,0.5405358392737893,229,128,1535,814,903,511,6780,3559,25,11,697,376,33,14,509,243,5,0,0.0,1.0,3267
Kyren Wilson,Hossein Vafaei,9,1517,1338,0.7540674834504022,0.610044672404527,547,340,3617,2012,117,65,910,458,64,39,1293,731,22,8,497,254,5,4,0.0,0.5555555555555556,3267
Thepchaiya Un-Nooh,Craig Steadman,9,1409,1302,0.659805489406344,0.5664790559676278,354,204,2567,1359,464,248,3057,1593,84,47,651,342,26,11,448,216,5,2,0.0,0.7142857142857143,3267
Judd Trump,Liang Wenbo,9,1639,1385,0.8343351260922364,0.653622330899504,987,678,6649,3957,638,382,4431,2432,141,94,1290,803,64,33,698,365,5,3,0.0,0.625,3267
Akani Songsermsawad,Elliot Slessor,9,1312,1286,0.5399199537054243,0.5162442810620724,115,59,854,429,187,82,1163,544,31,13,561,282,29,11,441,212,5,1,0.0,0.8333333333333334,3267
Mark Selby,Noppon Saengkham,9,1623,1399,0.8046121832928468,0.6364525402815664,1149,796,8358,4900,253,122,1822,888,113,76,1221,728,41,19,663,353,5,2,0.0,0.7142857142857143,3267
Joe Perry,Stuart Carrington,9,1461,1375,0.6297740923567853,0.5535439031511183,1099,657,7862,4273,360,200,2361,1244,88,49,926,524,45,24,592,313,5,3,0.0,0.625,3267
Jack Lisowski,Xiao Guodong,9,1535,1434,0.6513228977147019,0.5627917401386452,474,293,3146,1741,465,274,3127,1734,60,39,869,508,38,23,646,369,5,1,0.0,0.8333333333333334,3267
Ding Junhui,Martin O'Donnell,9,1570,1373,0.7751238468246431,0.6206951913643555,771,520,5984,3423,347,174,2201,1117,87,56,928,530,54,28,600,316,5,2,0.0,0.7142857142857143,3267
Michael Holt,Barry Hawkins,9,1339,1524,0.23879254816430406,0.3863929221952217,855,491,6165,3267,1009,630,7200,4017,35,18,643,326,48,24,1162,667,5,3,0.0,0.625,3267
John Higgins,Mark Davis,9,1609,1435,0.748026655837828,0.6070669880717036,1474,1043,11743,6950,1135,687,7945,4356,118,72,1191,715,55,27,773,432,5,1,0.0,0.8333333333333334,3267
David Gilbert,Anthony McGill,9,1365,1371,0.49077234947048,0.496250070310918,631,359,4532,2420,530,320,3440,1883,54,29,850,449,33,16,823,429,5,0,0.0,1.0,3267
Graeme Dott,Shaun Murphy,9,1482,1465,0.5261277964586326,0.5106234010049637,910,535,6890,3700,1089,710,7899,4494,56,37,796,437,77,44,1034,569,5,1,0.0,0.8333333333333334,3267
Ali Carter,Alfie Burden,9,1489,1306,0.7588407806226307,0.6124209393479161,970,589,6803,3761,693,370,5017,2571,57,34,826,461,26,10,486,233,5,2,0.0,0.7142857142857143,3267
Stuart Bingham,Jimmy Robertson,9,1486,1352,0.6968827791173715,0.5829754542011996,1129,719,8167,4656,514,284,3497,1821,67,36,913,525,54,27,733,383,5,3,0.0,0.625,3267
Mark Allen,Zhang Anda,9,1566,1324,0.8228339524244989,0.6467993925579857,810,530,5659,3210,332,164,2330,1166,126,80,1157,678,24,9,470,232,5,3,0.0,0.625,3267
Zhou Yuelong,Ali Carter,9,1383,1489,0.3416025347215279,0.4341349971045183,229,128,1535,814,970,589,6803,3761,25,11,697,376,57,34,826,461,5,2,0.0,0.7142857142857143,3267
Kyren Wilson,Jack Lisowski,9,1517,1535,0.47233779389677,0.4887518980531451,547,340,3617,2012,474,293,3146,1741,64,39,1293,731,60,39,869,508,5,1,0.0,0.8333333333333334,3267
Thepchaiya Un-Nooh,Akani Songsermsawad,9,1409,1312,0.6456229970128096,0.5603296426885532,354,204,2567,1359,115,59,854,429,84,47,651,342,31,13,561,282,5,3,0.0,0.625,3267
Judd Trump,Joe Perry,9,1639,1461,0.7528658846129856,0.6094497836283252,987,678,6649,3957,1099,657,7862,4273,141,94,1290,803,88,49,926,524,5,4,0.0,0.5555555555555556,3267
Michael Holt,Ding Junhui,9,1339,1570,0.18816363955439813,0.35950804627666144,855,491,6165,3267,771,520,5984,3423,35,18,643,326,87,56,928,530,5,1,0.0,0.8333333333333334,3267
John Higgins,Graeme Dott,9,1609,1482,0.6874521458116047,0.578714862460134,1474,1043,11743,6950,910,535,6890,3700,118,72,1191,715,56,37,796,437,5,4,0.0,0.5555555555555556,3267
David Gilbert,Mark Allen,9,1365,1566,0.22034677075439496,0.37695333963338384,631,359,4532,2420,810,530,5659,3210,54,29,850,449,126,80,1157,678,5,3,0.0,0.625,3267
Stuart Bingham,Mark Selby,9,1486,1623,0.29911684565394725,0.415202325282263,1129,719,8167,4656,1149,796,8358,4900,67,36,913,525,113,76,1221,728,5,2,0.0,0.7142857142857143,3267
Kyren Wilson,Zhou Yuelong,9,1517,1383,0.6968827791173715,0.5829754542011996,547,340,3617,2012,229,128,1535,814,64,39,1293,731,25,11,697,376,5,3,0.0,0.625,3267
Thepchaiya Un-Nooh,David Gilbert,9,1409,1365,0.5673362271953684,0.5274723043445937,354,204,2567,1359,631,359,4532,2420,84,47,651,342,54,29,850,449,5,4,0.0,0.5555555555555556,3267
Judd Trump,Michael Holt,9,1639,1339,0.8736516395059266,0.679178699175393,987,678,6649,3957,855,491,6165,3267,141,94,1290,803,35,18,643,326,5,1,0.0,0.8333333333333334,3267
John Higgins,Stuart Bingham,9,1609,1486,0.682004145502627,0.5762749224932653,1474,1043,11743,6950,1129,719,8167,4656,118,72,1191,715,67,36,913,525,5,2,0.0,0.7142857142857143,3267
Thepchaiya Un-Nooh,Kyren Wilson,11,1409,1517,0.3237115889261103,0.4329070950345457,354,204,2567,1359,547,340,3617,2012,84,47,651,342,64,39,1293,731,6,5,0.0,0.5454545454545454,3267
Judd Trump,John Higgins,11,1639,1609,0.550614462905557,0.5187412158785352,987,678,6649,3957,1474,1043,11743,6950,141,94,1290,803,118,72,1191,715,6,5,0.0,0.5454545454545454,3267
Judd Trump,Thepchaiya Un-Nooh,19,1639,1409,0.8963989700976916,0.6399160967377341,987,678,6649,3957,354,204,2567,1359,141,94,1290,803,84,47,651,342,10,5,0.0,0.6666666666666666,3267
Fan Zhengyi,Riley Parsons,7,1006,990,0.5218633393972989,0.5099986668799655,26,3,175,55,4,0,26,7,39,16,137,40,26,7,26,7,4,3,0.0,0.5714285714285714,3271
Zhou Yuelong,Michael White,7,1432,1299,0.67536846283006,0.5823675407280794,234,132,1568,837,520,291,3500,1836,58,34,730,399,55,27,723,359,4,2,0.0,0.6666666666666666,3271
Mei Xiwen,Yan Bingtao,7,1303,1448,0.31008353284223983,0.4103545214372688,127,61,856,422,168,103,1180,660,53,24,442,213,100,56,754,430,4,3,0.0,0.5714285714285714,3271
Zhao Xintong,Scott Donaldson,7,1372,1366,0.5082025098106111,0.5037499296890819,181,98,1223,657,265,135,1778,889,54,25,562,299,72,39,556,292,4,3,0.0,0.5714285714285714,3271
Ben Woollaston,Andrew Higginson,7,1317,1325,0.48906395814377107,0.4950001666600003,631,357,4085,2169,740,436,5230,2857,70,35,734,382,52,28,527,273,4,3,0.0,0.5714285714285714,3271
Gary Wilson,Mark Joyce,7,1394,1277,0.6555229391190917,0.5726080638632601,439,255,2878,1557,488,256,3506,1778,59,32,639,337,42,18,570,283,4,1,0.0,0.8,3271
Kyren Wilson,Liang Wenbo,7,1525,1411,0.651748409886971,0.5707716118944918,553,345,3666,2042,641,384,4450,2445,113,69,1342,761,83,46,717,378,4,1,0.0,0.8,3271
Mark Williams,Jamie Clarke,7,1534,1170,0.8901903833125965,0.7130001627522816,1466,963,10992,6318,168,82,991,501,16,8,1271,757,25,6,222,95,4,2,0.0,0.6666666666666666,3271
Robbie Williams,Mark King,7,1332,1386,0.4266177377216683,0.4663011645670992,385,206,2525,1287,982,551,7179,3788,61,33,486,240,53,27,799,433,4,0,0.0,1.0,3271
Daniel Wells,Sam Baird,7,1273,1240,0.5450150538752272,0.5206133097144486,380,186,2569,1267,362,186,2500,1274,35,13,519,252,32,11,453,215,4,3,0.0,0.5714285714285714,3271
Lee Walker,Chen Zifan,7,1333,1140,0.7448448720621436,0.6183380393302829,489,263,3759,1931,87,37,515,226,31,12,487,240,32,11,303,128,4,1,0.0,0.8,3271
Ricky Walden,Alex Borg,7,1407,1038,0.8932262852912048,0.7155512239631054,891,535,6209,3414,385,159,2714,1218,70,37,897,473,20,1,221,71,4,0,0.0,1.0,3271
Chris Wakelin,Anthony McGill,7,1410,1370,0.5545057991359676,0.52497918747894,212,109,1434,736,533,322,3458,1893,53,27,542,289,51,26,841,439,4,2,0.0,0.6666666666666666,3271
Hossein Vafaei,Simon Lichtenberg,7,1369,1038,0.8684878923525275,0.6958260586292875,120,67,931,472,39,13,219,92,43,22,518,268,28,9,153,56,4,3,0.0,0.5714285714285714,3271
Thepchaiya Un-Nooh,Stephen Maguire,7,1444,1493,0.433341285511335,0.469413239817919,361,210,2629,1395,995,657,7278,4144,146,83,713,378,112,68,1018,585,4,0,0.0,1.0,3271
Judd Trump,Peter Ebdon,7,1652,1380,0.8221753102072331,0.6637386974043528,994,685,6712,3998,1106,633,8656,4648,204,135,1353,844,48,21,606,326,4,0,0.0,1.0,3271
Adam Stefanow,Luca Brecel,7,1111,1314,0.24442824800689816,0.3757797665027358,79,30,476,212,382,214,2620,1397,27,8,226,91,44,23,797,432,4,1,0.0,0.8,3271
Akani Songsermsawad,Martin Gould,7,1330,1386,0.42393453930920916,0.4650570548417855,118,61,874,442,715,429,4761,2604,51,26,581,295,45,19,761,409,4,3,0.0,0.5714285714285714,3271
Elliot Slessor,Ashley Carty,7,1286,1203,0.611870456908998,0.5516896693427,190,84,1186,555,150,76,876,447,52,22,464,223,27,8,257,129,4,0,0.0,1.0,3271
Yuan Sijun,Igor Figueiredo,7,1302,1203,0.6326419490877371,0.5615610703361955,92,39,645,298,108,52,795,374,59,26,409,198,32,10,128,55,4,0,0.0,1.0,3271
Xu Si,Matthew Stevens,7,1189,1447,0.19026196310320587,0.3441171587921863,63,21,438,184,974,570,7516,4090,38,16,324,137,83,47,580,304,4,2,0.0,0.6666666666666666,3271
Matthew Selt,Craig Steadman,7,1281,1318,0.44955793756481255,0.4768914745109111,586,316,3984,2074,467,250,3078,1605,40,12,552,270,47,23,469,228,4,0,0.0,1.0,3271
Mark Selby,Barry Pinches,7,1609,1213,0.9085182512941501,0.7290879223493065,1153,799,8387,4917,749,387,5784,3000,142,93,1250,745,32,10,167,92,4,2,0.0,0.6666666666666666,3271
Brandon Sargeant,Jak Jones,7,1089,1239,0.3041121924541114,0.40733340004593027,87,37,501,238,205,85,1331,591,25,6,158,77,41,17,420,185,4,3,0.0,0.5714285714285714,3271
Neil Robertson,Kishan Hirani,7,1540,1171,0.8932262852912048,0.7155512239631054,963,634,7025,4017,162,78,885,425,103,60,1067,622,37,16,223,109,4,0,0.0,1.0,3271
Jimmy Robertson,Robert Milkins,7,1370,1316,0.573382262278332,0.5336988354329009,517,286,3517,1834,881,521,6385,3455,74,40,753,396,41,17,668,347,4,2,0.0,0.6666666666666666,3271
Joe Perry,Mark Lloyd,7,1473,1000,0.9427842463351405,0.7653970126407402,1103,660,7893,4292,0,0,0,0,119,68,957,543,0,0,0,0,4,1,0.0,0.8,3271
Tian Pengfei,Gerard Greene,7,1362,1270,0.6236008848905433,0.5572478545985555,410,230,2739,1457,725,385,5366,2785,54,26,550,287,28,9,374,171,4,3,0.0,0.5714285714285714,3271
Ronnie O'Sullivan,Jamie O'Neill,7,1662,1218,0.9313914957717048,0.7521291114395702,1265,971,10999,6740,301,157,1897,985,146,94,1065,680,32,11,157,88,4,3,0.0,0.5714285714285714,3271
Martin O'Donnell,Alexander Ursenbacher,7,1366,1280,0.6157933128709394,0.5535439031511183,350,176,2224,1129,130,56,814,373,77,40,623,328,60,30,384,178,4,2,0.0,0.6666666666666666,3271
Joe O'Connor,Ian Burns,7,1181,1310,0.32954639777958084,0.4200665998114943,113,52,687,326,355,181,2265,1143,44,19,230,111,53,26,452,209,4,2,0.0,0.6666666666666666,3271
Fergal O'Brien,Nigel Bond,7,1303,1309,0.4917974901893887,0.496250070310918,906,513,6802,3569,890,484,6982,3644,55,24,531,253,79,40,440,199,4,0,0.0,1.0,3271
Lu Ning,Duane Jones,7,1306,1136,0.7192100641468833,0.6046790847140093,111,49,742,351,181,84,1085,531,53,27,277,153,25,6,318,116,4,3,0.0,0.5714285714285714,3271
Shaun Murphy,Chang Bingyu,7,1464,1110,0.883921914952807,0.7078572714244814,1092,712,7918,4505,16,6,124,53,96,55,1053,580,46,21,119,52,4,2,0.0,0.6666666666666666,3271
Hammad Miah,Mitchell Mann,7,1243,1220,0.5314106943491967,0.5143710406970602,166,64,1100,490,257,118,1636,785,35,15,415,189,29,9,353,165,4,2,0.0,0.6666666666666666,3271
Alan McManus,Ali Carter,7,1321,1483,0.29000807657290884,0.40011163113600173,956,563,7947,4211,974,592,6832,3778,52,25,483,245,86,51,855,478,4,2,0.0,0.6666666666666666,3271
Kurt Maflin,Noppon Saengkham,7,1330,1408,0.3946945160108152,0.4514038914168657,552,313,3725,2001,256,124,1843,900,68,39,522,270,62,31,684,365,4,3,0.0,0.5714285714285714,3271
Jack Lisowski,Jackson Page,7,1540,1180,0.8877146338860857,0.7109495026250039,478,296,3172,1757,51,26,327,162,86,55,895,524,43,19,327,162,4,1,0.0,0.8,3271
Andy Lee,David Lilley,7,1110,1288,0.27172488874541606,0.3905502163716748,131,62,769,366,107,60,654,348,26,5,160,69,35,14,272,140,4,3,0.0,0.5714285714285714,3271
Bai Langning,Jimmy White,7,999,1223,0.22276496570381588,0.36354745971843366,8,0,55,16,1451,801,12348,6456,29,10,51,16,34,11,380,156,4,2,0.0,0.6666666666666666,3271
Si Jiahui,Soheil Vahedi,7,1058,1102,0.44008542926958705,0.47252769565540637,8,3,49,24,46,10,305,114,43,22,43,22,34,12,270,101,4,0,0.0,1.0,3271
Michael Holt,James Cahill,7,1383,1282,0.6352110684578025,0.5627917401386452,860,495,6200,3288,181,72,1129,509,70,39,678,347,42,17,313,167,4,1,0.0,0.8,3271
Liam Highfield,Oliver Lines,7,1408,1210,0.7502408354966205,0.6212835951910678,373,199,2548,1346,212,100,1369,671,45,23,488,258,29,10,402,174,4,1,0.0,0.8,3271
Louis Heathcote,Jordan Brown,7,1127,1252,0.3344927873720658,0.4225046348141883,50,21,281,135,125,65,806,407,46,21,136,73,48,23,266,132,4,1,0.0,0.8,3271
Barry Hawkins,Amine Amiri,7,1520,985,0.9619089218053724,0.7920785167252805,1012,632,7222,4030,2,0,10,0,70,37,1184,680,10,0,10,0,4,0,0.0,1.0,3271
Anthony Hamilton,Zhang Jiankang,7,1378,1046,0.8691888759761051,0.6963549298238342,889,513,6743,3587,27,9,163,61,77,40,637,315,43,17,147,54,4,2,0.0,0.6666666666666666,3271
Xiao Guodong,Rod Lawler,7,1431,1179,0.8042377114883456,0.6524894621927444,468,276,3147,1745,830,440,6270,3218,58,34,666,380,28,8,319,123,4,2,0.0,0.6666666666666666,3271
David Gilbert,Stuart Carrington,7,1403,1389,0.5191328123553783,0.5087491068802403,636,363,4572,2444,363,202,2383,1257,94,53,890,473,67,37,614,326,4,1,0.0,0.8,3271
