player1,player2,best_of,player1_elo,player2_elo,elo_match_win_rate,elo_frame_win_rate,p1_matches_played,p1_matches_won,p1_frames_played,p1_frames_won,p2_matches_played,p2_matches_won,p2_frames_played,p2_frames_won,p1_frames_played_1_year,p1_frames_won_1_year,p1_frames_played_3_years,p1_frames_won_3_years,p2_frames_played_1_year,p2_frames_won_1_year,p2_frames_played_3_years,p2_frames_won_3_years,score1,score2,match_result,win_percentage,tournament_id
Charlie Walters,Jeremiah Connors,7,1031,1000,0.5422981239384312,0.519365308229932,86,33,480,215,0,0,0,0,11,5,156,73,0,0,0,0,4,0,0.0,1.0,2398
Joel Walker,Fraser Patrick,7,1164,1169,0.493164418520332,0.4968750406894683,156,69,1003,469,184,76,1204,548,0,0,198,75,5,1,291,120,4,3,0.0,0.5714285714285714,2398
Sydney Wilson,Alex Taubman,7,1110,1092,0.5245927745980454,0.5112481019468549,165,59,979,428,152,67,835,381,0,0,289,107,12,8,211,100,1,4,1.0,0.19999999999999996,2398
Jamie Brown,Joe Swail,7,988,1248,0.18845115723753425,0.34298953732650117,10,3,60,26,817,437,6373,3311,0,0,32,18,106,46,579,280,2,4,1.0,0.33333333333333337,2398
Zak Surety,Jeff Cundy,7,1147,1134,0.5177671819164105,0.5081242849062608,118,53,703,331,515,272,3607,1869,0,0,305,138,10,5,85,39,4,1,0.0,0.8,2398
Barry Pinches,Oliver Brown,7,1242,1227,0.5204982038546295,0.5093739015216607,723,373,5643,2927,168,76,923,440,26,19,284,134,24,17,260,130,4,0,0.0,1.0,2398
Joshua Cooper,Lee Page,7,996,1077,0.3907515745539447,0.4495472886604722,22,10,113,50,208,99,1263,615,9,5,108,49,0,0,59,21,3,4,1.0,0.4285714285714286,2398
Adrian Rosa,Jackson Page,7,1205,1009,0.7480902113030796,0.62010643234309,272,149,2131,1093,11,2,63,21,0,0,23,11,63,21,63,21,3,4,1.0,0.4285714285714286,2398
Sean O'Sullivan,Kacper Filipiak,7,1134,1123,0.5150352723345792,0.5068745667645342,181,74,1137,520,77,32,411,174,87,26,452,204,19,13,152,85,4,3,0.0,0.5714285714285714,2398
Geng Mingqi,Phil O'Kane,7,993,1043,0.4319948632384636,0.4687906266262437,8,2,48,19,80,35,411,192,0,0,20,9,0,0,136,74,3,4,1.0,0.4285714285714286,2398
Michael Tomlinson,Lu Ning,7,1019,1126,0.3571206786692298,0.4335209440323722,29,12,181,80,67,22,465,198,0,0,26,6,0,0,184,73,1,4,1.0,0.19999999999999996,2398
Darren Cook,Jake Nicholson,7,1051,965,0.6157933128709394,0.5535439031511182,48,24,264,130,81,25,431,171,0,0,25,13,9,5,151,63,0,4,1.0,0.0,2398
Ian Martin,Russel Morgan,7,981,1000,0.4740429597229285,0.4881272322437472,26,11,163,74,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0.0,1.0,2398
Sanderson Lam,Luke Simmonds,7,1104,1207,0.3622262568213277,0.4359783625737424,122,46,738,323,109,59,755,390,86,29,362,147,12,8,103,50,4,1,0.0,0.8,2398
Stephen Kershaw,Matthew Day,7,989,1091,0.3635067817280711,0.4365932137378064,183,78,1320,628,139,66,745,361,0,0,10,4,0,0,121,55,4,3,0.0,0.5714285714285714,2398
Ben Jones,Peter Devlin,7,1062,946,0.6542665688127887,0.5719961329315186,76,37,395,193,21,7,103,39,22,12,151,75,11,7,60,23,4,2,0.0,0.6666666666666666,2398
Peter Delaney,Duane Jones,7,811,1182,0.1055775158446195,0.28343218544228554,33,6,207,65,145,74,853,444,0,0,24,4,86,29,346,148,0,4,1.0,0.0,2398
Nikolas Charalambous,Kishan Hirani,7,976,1107,0.3270849790417103,0.4188490357106063,2,0,10,2,125,59,676,324,0,0,0,0,14,8,188,97,2,4,1.0,0.33333333333333337,2398
Jamie O'Neill,Andy Hicks,7,1162,1232,0.40526420278841824,0.45636131276292113,274,141,1740,897,596,321,4837,2507,0,0,58,29,23,15,266,135,1,4,1.0,0.19999999999999996,2398
Hu Hao,Mitchell Travis,7,1101,1152,0.4306492811221761,0.4681681105837757,31,13,179,85,117,59,670,329,33,11,69,28,0,0,65,36,4,0,0.0,1.0,2398
Mateusz Baranowski,TJ Dowling,7,1057,1075,0.4754072254019548,0.48875189805314523,31,15,168,80,26,15,136,70,8,4,159,79,0,0,54,30,0,4,1.0,0.0,2398
Paul Davison,Reanne Evans,7,1168,1062,0.641605432096216,0.5658650028954817,645,335,4536,2298,131,49,713,302,97,37,445,190,23,12,105,54,4,0,0.0,1.0,2398
Alex Davies,Chae Ross,7,1169,1000,0.7180660778287002,0.6040813228693781,220,108,1362,673,0,0,0,0,0,0,124,57,0,0,0,0,4,2,0.0,0.6666666666666666,2398
Stephen Craigie,Nigel Howe,7,1254,1000,0.8060824586598727,0.653622330899504,117,66,691,368,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0.0,0.6666666666666666,2398
Tony Knowles,Jamie Clarke,7,923,1231,0.1484000824031716,0.31647910626368436,589,293,4887,2425,137,70,814,424,0,0,5,1,45,18,348,177,0,4,1.0,0.0,2398
Ashley Carty,Martin O'Donnell,7,1230,1299,0.4065907825999159,0.4569816192756902,112,59,648,335,279,133,1736,865,29,17,263,143,135,64,501,250,4,3,0.0,0.5714285714285714,2398
James Silverwood,James Cahill,7,936,1167,0.21581004447536767,0.35950804627666144,71,21,377,147,125,41,816,342,5,1,31,15,0,0,292,115,2,4,1.0,0.33333333333333337,2398
Patrick Whelan,Wayne Brown,7,949,1092,0.3124871992801179,0.4115648798723618,8,1,40,12,285,158,2200,1135,6,2,40,12,5,1,49,19,3,4,1.0,0.4285714285714286,2398
David Lilley,Declan Brennan,7,1214,989,0.7782368395177592,0.6370307944803832,63,35,389,211,27,8,144,61,7,3,113,62,29,16,71,38,1,4,1.0,0.19999999999999996,2398
Andres Petrov,Gareth Allen,7,1038,1145,0.3571206786692298,0.4335209440323722,8,5,41,23,153,70,878,418,0,0,27,15,0,0,286,123,3,4,1.0,0.4285714285714286,2398
Lee Page,Chen Zifan,7,1077,1136,0.41991680863949377,0.46319171001101966,208,99,1263,615,53,24,319,142,0,0,59,21,107,44,195,83,0,4,1.0,0.0,2398
Zhang Yong,Stephen Kershaw,7,1125,989,0.6790334655716898,0.5841905229354074,72,26,451,182,183,78,1320,628,115,46,358,144,0,0,10,4,4,1,0.0,0.8,2398
Jamie Clarke,Joel Walker,7,1231,1164,0.5907526477758751,0.5417773692836367,137,70,814,424,156,69,1003,469,45,18,348,177,0,0,198,75,1,4,1.0,0.19999999999999996,2398
Zak Surety,Joe Swail,7,1147,1248,0.3647889315421975,0.4372082598613548,118,53,703,331,817,437,6373,3311,0,0,305,138,106,46,579,280,3,4,1.0,0.4285714285714286,2398
Jackson Page,Wayne Brown,7,1009,1092,0.3881295430910018,0.4483103306572998,11,2,63,21,285,158,2200,1135,63,21,63,21,5,1,49,19,4,2,0.0,0.6666666666666666,2398
Phil O'Kane,Lu Ning,7,1043,1126,0.388129543091002,0.44831033065729997,80,35,411,192,67,22,465,198,0,0,136,74,0,0,184,73,0,4,1.0,0.0,2398
Sanderson Lam,Jake Nicholson,7,1104,965,0.6826800016944434,0.5860112044388707,122,46,738,323,81,25,431,171,86,29,362,147,9,5,151,63,4,1,0.0,0.8,2398
Ben Jones,Charlie Walters,7,1062,1031,0.5422981239384312,0.519365308229932,76,37,395,193,86,33,480,215,22,12,151,75,11,5,156,73,4,0,0.0,1.0,2398
Declan Brennan,Duane Jones,7,989,1182,0.25515512793785644,0.38166196066971714,27,8,144,61,145,74,853,444,29,16,71,38,86,29,346,148,2,4,1.0,0.33333333333333337,2398
Kishan Hirani,Barry Pinches,7,1107,1242,0.3221861653147623,0.4164168844827247,125,59,676,324,723,373,5643,2927,14,8,188,97,26,19,284,134,4,1,0.0,0.8,2398
Ian Martin,Hu Hao,7,981,1101,0.3407189393701997,0.42555748318834097,26,11,163,74,31,13,179,85,0,0,0,0,33,11,69,28,1,4,1.0,0.19999999999999996,2398
TJ Dowling,Gareth Allen,7,1075,1145,0.4052642027884183,0.4563613127629212,26,15,136,70,153,70,878,418,0,0,54,30,0,0,286,123,4,1,0.0,0.8,2398
Sean O'Sullivan,Paul Davison,7,1134,1168,0.45362731252530075,0.47876278503372593,181,74,1137,520,645,335,4536,2298,87,26,452,204,97,37,445,190,3,4,1.0,0.4285714285714286,2398
Andy Hicks,Alex Davies,7,1232,1169,0.5854263042586717,0.5392938058983595,596,321,4837,2507,220,108,1362,673,23,15,266,135,0,0,124,57,3,4,1.0,0.4285714285714286,2398
Ashley Carty,Stephen Craigie,7,1230,1254,0.4672268289773793,0.4850044983805899,112,59,648,335,117,66,691,368,29,17,263,143,0,0,0,0,4,2,0.0,0.6666666666666666,2398
Alex Taubman,James Cahill,7,1092,1167,0.39864897080765693,0.45326184801538616,152,67,835,381,125,41,816,342,12,8,211,100,0,0,292,115,0,4,1.0,0.0,2398
Chen Zifan,Kishan Hirani,7,1136,1107,0.5395790886298393,0.5181170650431814,53,24,319,142,125,59,676,324,107,44,195,83,14,8,188,97,4,0,0.0,1.0,2398
Joel Walker,Joe Swail,7,1164,1248,0.38682055083649525,0.4476920904256747,156,69,1003,469,817,437,6373,3311,0,0,198,75,106,46,579,280,3,4,1.0,0.4285714285714286,2398
Lu Ning,Sanderson Lam,7,1126,1104,0.5300478260158453,0.513746534902355,67,22,465,198,122,46,738,323,0,0,184,73,86,29,362,147,3,4,1.0,0.4285714285714286,2398
Duane Jones,Hu Hao,7,1182,1101,0.6092484254460553,0.5504527113395278,145,74,853,444,31,13,179,85,86,29,346,148,33,11,69,28,4,3,0.0,0.5714285714285714,2398
Ben Jones,Jackson Page,7,1062,1009,0.5720392978025534,0.5330766223661046,76,37,395,193,11,2,63,21,22,12,151,75,63,21,63,21,4,1,0.0,0.8,2398
Paul Davison,TJ Dowling,7,1168,1075,0.6248970337106214,0.5578645727207344,645,335,4536,2298,26,15,136,70,97,37,445,190,0,0,54,30,4,0,0.0,1.0,2398
Zhang Yong,Alex Davies,7,1125,1169,0.4400854292695868,0.4725276956554063,72,26,451,182,220,108,1362,673,115,46,358,144,0,0,124,57,3,4,1.0,0.4285714285714286,2398
Ashley Carty,James Cahill,7,1230,1167,0.5854263042586717,0.5392938058983595,112,59,648,335,125,41,816,342,29,17,263,143,0,0,292,115,3,4,1.0,0.4285714285714286,2398
Chen Zifan,Ben Jones,7,1136,1062,0.6000303895586184,0.5461185410457796,53,24,319,142,76,37,395,193,107,44,195,83,22,12,151,75,4,1,0.0,0.8,2398
Sanderson Lam,Joe Swail,7,1104,1248,0.3112842959452959,0.4109595659413348,122,46,738,323,817,437,6373,3311,86,29,362,147,106,46,579,280,4,2,0.0,0.6666666666666666,2398
Duane Jones,Alex Davies,7,1182,1169,0.5177671819164105,0.5081242849062608,145,74,853,444,220,108,1362,673,86,29,346,148,0,0,124,57,4,2,0.0,0.6666666666666666,2398
Paul Davison,James Cahill,7,1168,1167,0.5013671846516985,0.5006249996744794,645,335,4536,2298,125,41,816,342,97,37,445,190,0,0,292,115,4,2,0.0,0.6666666666666666,2398
Aaron Cook,Chen Zifan,7,921,1204,0.16844342252924882,0.33015148394297633,6,0,26,2,59,30,348,166,10,2,18,2,136,68,224,107,0,4,1.0,0.0,2397
Ronnie Blake,Sydney Wilson,7,990,1120,0.3283146971704256,0.4194576951793404,1,0,5,1,168,61,993,437,5,1,5,1,14,9,303,116,0,4,1.0,0.0,2397
Michael Williams,Conor McCormack,7,1119,872,0.7995764997363425,0.6496497492904088,52,28,257,140,24,6,121,35,27,17,177,97,14,5,101,30,4,0,0.0,1.0,2397
James Loft,Michael Wild,7,944,1157,0.2339645522127668,0.36993399171498176,17,7,97,38,295,156,1804,955,5,1,5,1,12,4,169,60,3,4,1.0,0.4285714285714286,2397
Shane Haines,Stuart Watson,7,938,853,0.6144870727228646,0.5529259881329058,119,48,867,401,42,7,227,77,7,3,11,3,15,7,28,12,2,4,1.0,0.33333333333333337,2397
Charlie Walters,Reanne Evans,7,1042,1073,0.4577018760615691,0.4806346917700681,89,35,493,223,134,51,726,310,24,13,169,81,36,20,118,62,4,1,0.0,0.8,2397
Ross Vallance,Ben Robinson,7,966,979,0.4822328180835893,0.4918757150937391,19,6,93,36,4,1,18,6,21,11,26,12,5,1,18,6,4,0,0.0,1.0,2397
Stefan Risidi,Sam Thistlewhite,7,1000,1106,0.358394567903784,0.4341349971045183,2,1,12,6,81,38,424,209,12,6,12,6,25,17,185,104,3,4,1.0,0.4285714285714286,2397
Jason Weston,Allan Taylor,7,1065,1182,0.34447706088090835,0.42739193613673987,305,161,2334,1206,270,124,1617,786,10,5,231,85,126,53,422,168,2,4,1.0,0.33333333333333337,2397
Jason Tart,Shachar Ruberg,7,971,1046,0.3986489708076568,0.4532618480153861,14,4,73,28,32,14,203,89,6,2,37,19,12,7,78,38,4,1,0.0,0.8,2397
Lu Ning,Joe Swail,7,1153,1243,0.3789958530707537,0.4439861094553801,71,25,486,213,823,442,6411,3333,21,15,205,88,144,68,617,302,2,4,1.0,0.33333333333333337,2397
Joel Walker,Adam Stefanow,7,1195,1118,0.6039885915613217,0.5479769376367964,160,72,1027,484,51,24,270,133,24,15,222,90,20,12,174,84,0,4,1.0,0.0,2397
Dylan Mitchell,Rahul Sachdev,7,936,974,0.4482027100420394,0.47626784587343896,20,6,114,38,8,2,48,21,5,1,5,1,4,0,4,0,3,4,1.0,0.4285714285714286,2397
Mark Davies,Chae Ross,7,932,1013,0.3907515745539447,0.4495472886604722,5,0,23,3,3,2,18,10,6,2,15,3,18,10,18,10,0,4,1.0,0.0,2397
Brandon Sargeant,Adrian Rosa,7,1104,1192,0.38159841566069763,0.44522076489278517,63,27,364,174,275,151,2151,1104,21,13,253,124,20,11,43,22,3,4,1.0,0.4285714285714286,2397
Andy Hicks,Lewis Roberts,7,1250,1043,0.7597891374076364,0.6265629971237183,600,324,4858,2522,70,28,463,217,44,30,287,150,7,3,7,3,3,4,1.0,0.4285714285714286,2397
Tyler Rees,James Burrett,7,975,858,0.6555229391190917,0.5726080638632601,10,4,52,19,32,7,164,51,20,11,48,19,10,5,28,7,4,0,0.0,1.0,2397
Louis Heathcote,Mohammed Rangzib,7,1063,1038,0.534135239137421,0.5156199157230156,31,13,173,80,53,27,338,177,28,18,131,63,4,0,61,26,3,4,1.0,0.4285714285714286,2397
Paul Anthony Taylor,Imran Puri,7,989,634,0.8845606606866738,0.708373991032327,1,0,4,0,58,7,283,59,4,0,4,0,10,4,31,7,2,4,1.0,0.33333333333333337,2397
George Pragnall,Brandon Hall,7,1099,986,0.6504866469700167,0.5701590253818352,38,19,225,109,1,0,4,0,38,22,167,81,4,0,4,0,4,0,0.0,1.0,2397
Jeremiah Connors,Haydon Pinhey,7,1001,997,0.5054685677142576,0.5024999791668749,2,1,8,4,6,3,34,16,8,4,8,4,5,1,34,16,3,4,1.0,0.4285714285714286,2397
Andres Petrov,James Cahill,7,1038,1203,0.286533617594737,0.3983128198171432,9,5,48,26,131,46,848,364,7,3,34,18,32,22,324,137,4,2,0.0,0.6666666666666666,2397
Antony Parsons,Michael Dubicki,7,1085,995,0.6210041469292463,0.5560138905446199,86,39,520,249,3,2,17,8,7,3,64,33,17,8,17,8,4,1,0.0,0.8,2397
Jackson Page,Gareth Green,7,1040,1095,0.4252756780665456,0.4656790563306954,16,6,92,38,68,35,373,178,92,38,92,38,4,0,76,42,4,2,0.0,0.6666666666666666,2397
Ng On Yee,Josh Mulholland,7,981,1014,0.4549849461247727,0.4793866902855513,10,4,62,26,11,5,61,30,6,2,57,25,17,9,56,29,4,3,0.0,0.5714285714285714,2397
Chris Jones,Sean O'Sullivan,7,919,1141,0.22477678509532462,0.3647051506771929,19,3,103,33,184,76,1158,531,6,2,55,20,108,37,473,215,3,4,1.0,0.4285714285714286,2397
Jamie O'Neill,Felix Frede,7,1175,979,0.7480902113030796,0.6201064323430902,277,143,1753,906,25,10,128,56,13,9,71,38,9,1,86,39,4,1,0.0,0.8,2397
Phil O'Kane,Bash Maqsood,7,1053,939,0.651748409886971,0.5707716118944918,84,38,432,204,20,5,111,40,21,12,157,86,4,0,29,12,4,2,0.0,0.6666666666666666,2397
Martin O'Donnell,Ka Wai Cheung,7,1308,982,0.8649416467776995,0.6931739493259501,282,135,1753,876,2,0,18,4,152,75,518,261,5,1,18,4,4,2,0.0,0.6666666666666666,2397
Darren Cook,Heikki Niva,7,1043,1020,0.5314106943491967,0.5143710406970602,50,25,275,134,4,2,19,11,11,4,36,17,19,11,19,11,1,4,1.0,0.19999999999999996,2397
Joshua Cooper,Saqib Nasir,7,1004,1097,0.37510296628937856,0.4421354272792656,24,11,126,57,87,44,476,250,22,12,121,56,27,15,148,73,3,4,1.0,0.4285714285714286,2397
Richard King,Ben Murphy,7,967,980,0.48223281808358953,0.4918757150937392,11,3,66,26,2,0,11,3,5,1,14,2,5,1,11,3,2,4,1.0,0.33333333333333337,2397
Roshan Mirchandani,Jamie McArdle,7,986,1011,0.465864760862579,0.4843800842769844,1,0,4,0,5,2,27,14,4,0,4,0,11,6,11,6,4,2,0.0,0.6666666666666666,2397
Andreas Ploner,Geng Mingqi,7,1063,1010,0.5720392978025535,0.5330766223661048,52,23,282,133,11,4,66,30,13,5,134,68,18,11,38,20,1,4,1.0,0.19999999999999996,2397
David Lilley,Anthony Jeffers,7,1207,1016,0.7426684543010009,0.6171573626529722,66,37,405,220,10,5,55,27,23,12,129,71,13,6,32,15,4,2,0.0,0.6666666666666666,2397
Lee Page,Simon Lichtenberg,7,1074,1025,0.566658714488665,0.5305867601820811,211,101,1279,623,15,6,77,39,16,8,75,29,11,3,71,37,2,4,1.0,0.33333333333333337,2397
Tony Knowles,Russel Morgan,7,938,988,0.4319948632384636,0.4687906266262437,592,295,4901,2433,2,1,11,4,14,8,19,9,11,4,11,4,4,0,0.0,1.0,2397
Lukas Kleckers,Leigh Robinson,7,1094,1079,0.5204982038546295,0.5093739015216607,54,19,330,142,185,97,1413,724,84,26,271,114,5,1,8,2,4,2,0.0,0.6666666666666666,2397
Mark Owens,Keith Keldie,7,938,960,0.46995217398415456,0.486253465097645,46,13,257,99,8,1,47,16,5,1,88,33,5,1,34,11,3,4,1.0,0.4285714285714286,2397
Richard Jones,Craig Brown,7,1028,984,0.5599145707304132,0.5274723043445937,75,40,571,297,1,0,4,0,12,7,12,7,4,0,4,0,4,1,0.0,0.8,2397
Ben Jones,Mark J Miller,7,1107,1003,0.6390526295107546,0.5646362918030292,82,42,424,214,2,1,10,5,51,33,180,96,10,5,10,5,4,1,0.0,0.8,2397
Mike Hallett,Kuldesh Johal,7,1051,1180,0.3295463977795806,0.4200665998114942,634,328,5123,2568,203,114,1353,721,4,0,6,0,26,15,135,69,1,4,1.0,0.19999999999999996,2397
Zack Richardson,Tugba Irten,7,1169,995,0.7237619985420223,0.6070669880717037,60,31,331,187,13,7,78,37,33,22,152,89,6,2,57,26,2,4,1.0,0.33333333333333337,2397
Matthew Roberts,Shehzad Iqbal,7,989,963,0.5354968818114487,0.5162442810620724,1,0,4,0,4,0,20,4,4,0,4,0,5,1,5,1,1,4,1.0,0.19999999999999996,2397
Jack Culligan,Ashley Hugill,7,953,1162,0.23811807969339294,0.3722678361394811,8,1,40,10,91,42,515,243,10,4,10,4,111,44,442,214,2,4,1.0,0.33333333333333337,2397
Darryl Hill,Joshua Thomond,7,993,1025,0.4563431395453441,0.4800106598444182,56,15,367,139,17,9,97,49,7,3,220,70,37,20,97,49,4,3,0.0,0.5714285714285714,2397
James Height,Daniel O’Regan,7,991,940,0.5693507188778237,0.5318318894162242,1,0,6,2,15,5,73,27,6,2,6,2,4,0,67,25,4,3,0.0,0.5714285714285714,2397
Alex Taubman,Hu Hao,7,1111,1148,0.44955793756481244,0.47689147451091096,156,70,854,393,36,17,204,104,31,20,230,112,58,30,94,47,1,4,1.0,0.19999999999999996,2397
Lee Shanker,Richard Haney,7,905,970,0.41190836491632377,0.45946416072621066,31,7,162,53,5,1,29,10,5,1,37,14,5,1,5,1,0,4,1.0,0.0,2397
Zhang Jiankang,Steven Hallworth,7,1008,1182,0.27623800145797794,0.39293301192829644,4,1,30,12,82,29,516,226,14,5,30,12,24,16,310,134,0,4,1.0,0.0,2397
Neal Jones,Matthew Glasby,7,1018,948,0.5947357972115817,0.5436386872370789,139,64,950,451,37,14,196,83,4,0,4,0,21,12,98,39,1,4,1.0,0.19999999999999996,2397
Mark Vincent,Dean Galbally,7,914,988,0.3999696104413816,0.4538814589542204,40,11,202,77,1,0,5,1,13,7,30,12,5,1,5,1,2,4,1.0,0.33333333333333337,2397
Ashley Beal,John Foster,7,960,988,0.46178117660461016,0.48250714233361025,22,8,116,50,5,1,31,13,5,1,24,9,12,4,31,13,2,4,1.0,0.33333333333333337,2397
Scott Lyons,Ben Fortey,7,933,953,0.47267901795721334,0.48750260351578967,11,3,56,18,15,4,81,30,10,2,56,18,7,3,7,3,0,4,1.0,0.0,2397
Kacper Filipiak,Keishin Kamihashi,7,1124,973,0.6970755073607001,0.5932699921071872,79,33,424,181,2,0,8,0,32,20,165,92,4,0,8,0,4,2,0.0,0.6666666666666666,2397
Fraser Patrick,Anthony Fieldsend,7,1170,996,0.7237619985420223,0.6070669880717037,187,78,1223,559,1,0,7,3,24,12,310,131,7,3,7,3,2,4,1.0,0.33333333333333337,2397
Ross Jones,Daniel Devlin,7,958,1001,0.4414365500608033,0.47315085131088563,4,0,19,3,4,2,17,8,4,0,4,0,4,0,17,8,1,4,1.0,0.19999999999999996,2397
Sanderson Lam,Simon Dent,7,1166,980,0.7371828058525274,0.6141996427768952,128,52,770,347,27,10,145,66,118,53,394,171,17,6,91,41,0,4,1.0,0.0,2397
Shaun Sultana,Matthew Day,7,973,1102,0.3295463977795806,0.4200665998114942,2,0,8,0,142,68,763,372,4,0,8,0,18,11,139,66,0,4,1.0,0.0,2397
Robert Cloherty,Paul Davison,7,909,1218,0.14763508874109277,0.3159385543477431,7,0,31,3,650,340,4561,2318,4,0,23,3,122,57,470,210,0,4,1.0,0.0,2397
Barry Pinches,Alex Davies,7,1263,1188,0.6013510291923432,0.546738151984614,727,376,5660,2940,226,113,1398,695,43,32,301,147,36,22,160,79,2,4,1.0,0.33333333333333337,2397
Stephen Craigie,Gareth Allen,7,1270,1151,0.6580301976734948,0.5738312575916094,121,69,711,382,157,73,900,431,20,14,20,14,22,13,308,136,4,1,0.0,0.8,2397
Aaron Busuttil,Callum Costello,7,1014,991,0.5314106943491967,0.5143710406970602,9,5,45,22,1,0,5,1,4,0,4,0,5,1,5,1,1,4,1.0,0.19999999999999996,2397
Peter Devlin,Michael Collumb,7,963,1096,0.32463153716994,0.4176324592719206,24,9,120,49,57,24,315,155,28,17,77,33,14,6,159,85,1,4,1.0,0.19999999999999996,2397
Jamie Clarke,Duane Jones,7,1234,1220,0.5191328123553783,0.5087491068802403,140,72,828,433,150,79,880,464,59,27,362,186,113,49,373,168,4,0,0.0,1.0,2397
Lyu Chenwei,Stephen Kershaw,7,1084,997,0.6170981549456108,0.5541616527636486,64,21,393,162,186,80,1337,637,4,0,231,93,17,9,27,13,4,2,0.0,0.6666666666666666,2397
Joe Steele,Ryan Causton,7,945,1100,0.29819592913144066,0.4043192693921528,60,22,305,128,121,63,645,319,5,1,100,41,17,9,157,78,3,4,1.0,0.4285714285714286,2397
Adam Brown,Billy Joe Castle,7,991,1078,0.3829018450543892,0.4458383472363514,1,0,5,1,33,14,192,87,5,1,5,1,108,40,149,63,2,4,1.0,0.33333333333333337,2397
Ashley Carty,Ian Martin,7,1258,1003,0.8070005952389404,0.654188113761243,117,63,677,354,30,14,186,87,58,36,292,162,23,13,23,13,4,1,0.0,0.8,2397
Ian Brumby,John Fearick,7,1090,992,0.6313550071762073,0.5609454503247162,406,208,2969,1500,1,0,6,2,4,0,18,8,6,2,6,2,4,1,0.0,0.8,2397
Oliver Brown,Brian Cini,7,1217,1095,0.661777191191235,0.5756643510425494,171,78,938,448,41,21,212,114,39,25,275,138,33,18,141,79,4,3,0.0,0.5714285714285714,2397
Adam Edge,Troy Brett,7,1019,989,0.5409388610739394,0.5187412158785352,42,17,243,113,5,1,30,13,31,17,142,69,6,2,24,11,0,4,1.0,0.0,2397
Farakh Ajaib,Declan Brennan,7,1024,1030,0.4917974901893889,0.49625007031091806,35,16,201,97,31,11,166,75,11,4,36,17,51,30,93,52,0,4,1.0,0.0,2397
Paul Burrell,Simon Bedford,7,889,1178,0.16347141544045152,0.3268427036298682,16,3,105,35,418,242,3208,1722,5,1,16,2,8,4,8,4,0,4,1.0,0.0,2397
Richard Beckham,Jake Nicholson,7,1108,1002,0.641605432096216,0.5658650028954817,42,24,220,117,85,28,449,184,5,1,153,82,27,18,169,76,4,3,0.0,0.5714285714285714,2397
Rhydian Ap Owen,Jaspal Bamotra,7,959,976,0.476771798023094,0.4893765989950364,7,2,33,11,2,0,9,1,5,1,33,11,4,0,4,0,4,1,0.0,0.8,2397
Mohammed Ali,Danny Gladstone,7,988,988,0.5,0.5,1,0,5,1,2,1,11,4,5,1,5,1,11,4,11,4,4,1,0.0,0.8,2397
Darren Barton,Chen Zifan,7,940,1204,0.1848635658405572,0.34073961154861454,5,0,25,5,59,30,348,166,6,2,25,5,136,68,224,107,0,4,1.0,0.0,2397
Ryan Causton,Zhang Yong,7,1100,1149,0.4333412855113351,0.46941323981791905,121,63,645,319,76,29,473,197,17,9,157,78,137,61,380,159,0,4,1.0,0.0,2397
Jamie Brown,Sydney Wilson,7,1000,1120,0.3407189393701997,0.42555748318834097,12,4,70,32,168,61,993,437,10,6,42,24,14,9,303,116,0,4,1.0,0.0,2397
Michael Williams,TJ Dowling,7,1119,1099,0.5273209820427867,0.5124973964842103,52,28,257,140,30,18,153,82,27,17,177,97,17,12,71,42,4,0,0.0,1.0,2397
Peter Delaney,Stuart Watson,7,810,853,0.4414365500608033,0.47315085131088563,35,7,218,69,42,7,227,77,11,4,35,8,15,7,28,12,1,4,1.0,0.19999999999999996,2397
Keith Keldie,Daniel Ward,7,960,1208,0.1994856267005949,0.3497814514261729,8,1,47,16,108,62,617,350,5,1,34,11,28,14,51,28,0,4,1.0,0.0,2397
Charlie Walters,Joshua Baddeley,7,1042,1013,0.5395790886298393,0.5181170650431814,89,35,493,223,25,11,132,66,24,13,169,81,7,3,96,48,4,0,0.0,1.0,2397
Ross Vallance,Nick Manning,7,966,1093,0.3320156990550514,0.421285137539866,19,6,93,36,46,30,323,182,21,11,26,12,4,0,4,0,4,1,0.0,0.8,2397
Heikki Niva,Ma Tingpeng,7,1020,1000,0.5273209820427869,0.5124973964842103,4,2,19,11,18,6,97,42,19,11,19,11,11,6,22,9,3,4,1.0,0.4285714285714286,2397
Mitchell Travis,Sam Thistlewhite,7,1154,1106,0.5653114683109788,0.5299640517645718,120,61,684,337,81,38,424,209,14,8,79,44,25,17,185,104,2,4,1.0,0.33333333333333337,2397
Stephen Craigie,Allan Taylor,7,1270,1182,0.6184015843393023,0.5547792351072147,121,69,711,382,270,124,1617,786,20,14,20,14,126,53,422,168,1,4,1.0,0.19999999999999996,2397
Ashley Carty,Joe Swail,7,1258,1243,0.5204982038546297,0.5093739015216607,117,63,677,354,823,442,6411,3333,58,36,292,162,144,68,617,302,3,4,1.0,0.4285714285714286,2397
Mohammed Ali,Zak Surety,7,988,1165,0.2728494984923344,0.3911454307890496,1,0,5,1,121,55,721,342,5,1,5,1,18,11,323,149,1,4,1.0,0.19999999999999996,2397
Adam Stefanow,Nikolas Charalambous,7,1118,977,0.685100616527281,0.587223690839335,51,24,270,133,4,1,23,8,20,12,174,84,13,6,13,6,4,3,0.0,0.5714285714285714,2397
