,tournament_id,match_id,date,stage,best_of,player1_name,player1_url,player2_name,player2_url,score1,score2,frames_scores,is_walkover,status,total,year
74055,426,46845,2012-08-17,Last 64,7,Cao Yupeng,https://cuetracker.net/players/cao-yupeng,Allan Taylor,https://cuetracker.net/players/allan-taylor,4,3,40-76; 47-75; 6-118(112); 92(75)-12; 62-37; 96(96)-0; 57-51,False,Professional,7,2012
74056,426,46847,2012-08-17,Last 64,7,Ben Woollaston,https://cuetracker.net/players/ben-woollaston,Paul Davison,https://cuetracker.net/players/paul-davison,4,3,0-84(72); 94(74)-21; 102(102)-5; 15-65; 72-47; 0-78; 85(54)-34,False,Professional,7,2012
74057,426,46864,2012-08-18,Last 64,7,Kyren Wilson,https://cuetracker.net/players/kyren-wilson,Joe Swail,https://cuetracker.net/players/joe-swail,4,1,17-59; 98(98)-0; 63-45; 55-10; 82(81)-1,False,Professional,5,2012
74058,426,46854,2012-08-18,Last 64,7,Michael White,https://cuetracker.net/players/michael-white,David Grace,https://cuetracker.net/players/david-grace,4,1,50-61; 78(67)-35; 58-47; 75(70)-45; 64-27,False,Professional,5,2012
74059,426,46842,2012-08-17,Last 64,7,Jimmy White,https://cuetracker.net/players/jimmy-white,Andrew Norman,https://cuetracker.net/players/andrew-norman,4,3,21-76; 20-71(70); 56-64; 70-46; 73-27; 66-37; 80-6,False,Professional,7,2012
74060,426,46840,2012-08-17,Last 64,7,Liang Wenbo,https://cuetracker.net/players/liang-wenbo,Mark Allen,https://cuetracker.net/players/mark-allen,4,1,96(75)-17; 74(73)-14; 60-28; 62(62)-64(64); 79(62)-16,False,Professional,5,2012
74061,426,46836,2012-08-17,Last 64,7,Michael Wasley,https://cuetracker.net/players/michael-wasley,Jimmy Robertson,https://cuetracker.net/players/jimmy-robertson,4,3,66-55; 94(94)-28; 71(59)-24; 41-50; 1-78; 14-64; 69-44,False,Professional,7,2012
74062,426,46858,2012-08-18,Last 64,7,Mark Selby,https://cuetracker.net/players/mark-selby,Ben Judge,https://cuetracker.net/players/ben-judge,4,0,76(63)-19; 98(56)-18; 67-47; 68-46,False,Professional,4,2012
74063,426,46849,2012-08-17,Last 64,7,Neil Robertson,https://cuetracker.net/players/neil-robertson,Yu Delu,https://cuetracker.net/players/yu-delu,4,3,45-76(57); 36-65; 80(74)-0; 78-18; 53-63; 98(50)-0; 75(75)-0,False,Professional,7,2012
74064,426,46837,2012-08-17,Last 64,7,Joe Perry,https://cuetracker.net/players/joe-perry,Xiao Guodong,https://cuetracker.net/players/xiao-guodong,4,0,71-57(57); 97-30; 74-26; 72-35,False,Professional,4,2012
74065,426,46844,2012-08-17,Last 64,7,Tian Pengfei,https://cuetracker.net/players/tian-pengfei,Pankaj Advani,https://cuetracker.net/players/pankaj-advani,4,2,40-59; 100(100)-21; 71-14; 71(68)-10; 38-71; 78(75)-26,False,Professional,6,2012
74066,426,46857,2012-08-18,Last 64,7,Fergal O'Brien,https://cuetracker.net/players/fergal-obrien,Marcus Campbell,https://cuetracker.net/players/marcus-campbell,4,3,78(59)-4; 93-0; 37-70; 104(104)-0; 30-65; 21-60; 68-54,False,Professional,7,2012
