player1,player2,best_of,player1_elo,player2_elo,elo_match_win_rate,elo_frame_win_rate,p1_matches_played,p1_matches_won,p1_frames_played,p1_frames_won,p2_matches_played,p2_matches_won,p2_frames_played,p2_frames_won,p1_frames_played_1_year,p1_frames_won_1_year,p1_frames_played_3_years,p1_frames_won_3_years,p2_frames_played_1_year,p2_frames_won_1_year,p2_frames_played_3_years,p2_frames_won_3_years,score1,score2,match_result,win_percentage,tournament_id
Ken Doherty,Robbie Williams,7,1234,1365,0.32708497904170997,0.41884903571060617,1247,730,9847,5331,493,261,3154,1610,111,47,370,166,131,71,478,246,4,1,0.0,0.8,5343
Ryan Day,Asjad Iqbal,7,1423,1076,0.8793759455680459,0.704225233864307,1220,727,8046,4399,15,9,93,49,327,178,762,399,48,29,48,29,4,2,0.0,0.6666666666666666,5343
Mark Davis,Xiao Guodong,7,1294,1410,0.34573343118721134,0.42800386706848137,1259,750,8652,4708,647,377,4101,2254,112,44,452,221,282,146,716,384,4,2,0.0,0.6666666666666666,5343
Dominic Dale,Zak Surety,7,1273,1183,0.6210041469292463,0.5560138905446199,1051,581,7322,3854,203,92,1119,528,114,48,441,204,132,64,314,144,4,2,0.0,0.6666666666666666,5343
Sam Craigie,Graeme Dott,7,1355,1446,0.3776967488123118,0.44336904007774663,296,157,1755,914,1129,661,8128,4382,126,61,460,242,296,163,945,507,4,3,0.0,0.5714285714285714,5343
Ali Carter,Adam Duffy,7,1459,1148,0.8538864678998308,0.6851410567502929,1204,734,8140,4488,399,197,2495,1255,328,178,931,515,73,33,125,54,4,1,0.0,0.8,5343
Stuart Carrington,Jak Jones,7,1290,1368,0.3946945160108152,0.4514038914168657,464,249,2929,1527,324,148,2018,928,117,51,412,202,181,95,541,264,4,2,0.0,0.6666666666666666,5343
Luca Brecel,Mark Joyce,7,1489,1271,0.7711668601434363,0.6329747766804606,576,333,3719,2013,590,305,4099,2057,231,130,786,450,116,53,447,210,4,3,0.0,0.5714285714285714,5343
Chang Bingyu,Fergal O'Brien,7,1267,1240,0.536858082179779,0.5168685956913849,87,34,528,243,1006,553,7372,3839,89,38,348,163,121,56,446,209,4,0,0.0,1.0,5343
John Astley,Ng On Yee,7,1248,981,0.8177973252726516,0.6609431415591629,315,143,1926,911,52,16,321,118,152,74,385,190,81,21,99,25,4,0,0.0,1.0,5343
Mohammed Asif,Oliver Brown,7,1144,1176,0.4563431395453441,0.48001065984441826,30,13,205,103,242,110,1276,614,33,20,33,20,45,16,202,98,4,2,0.0,0.6666666666666666,5343
Zhang Anda,Stephen Maguire,7,1365,1453,0.38159841566069774,0.4452207648927852,400,198,2735,1369,1144,744,8345,4699,185,103,268,141,214,114,694,359,4,0,0.0,1.0,5343
Mark Allen,Mitchell Mann,7,1565,1211,0.883921914952807,0.7078572714244814,979,646,6833,3888,356,163,2152,1017,325,191,889,515,122,53,454,211,4,1,0.0,0.8,5343
Wu Yize,Cao Yupeng,7,1254,1398,0.31128429594529594,0.41095956594133487,53,23,356,174,308,160,2100,1073,142,78,268,142,145,74,244,128,4,3,0.0,0.5714285714285714,5343
Zhao Xintong,Andres Petrov,7,1517,1040,0.9442243595943203,0.7671878890411421,353,205,2260,1254,32,12,173,77,310,184,813,468,36,11,36,11,4,0,0.0,1.0,5343
Kyren Wilson,Ben Woollaston,7,1573,1439,0.6765921632853334,0.5829754542011996,898,571,5751,3233,774,439,4868,2589,444,262,1662,947,160,83,565,299,4,0,0.0,1.0,5343
Mark Williams,Dominic Dale,7,1563,1273,0.837347307313657,0.6737070994545215,1704,1117,12454,7147,1051,581,7322,3854,341,201,1137,651,114,48,441,204,4,2,0.0,0.6666666666666666,5343
Ricky Walden,Liam Highfield,7,1481,1316,0.7134663824052628,0.6016871801828567,1070,639,7239,3981,476,251,3187,1658,298,168,765,421,152,72,498,247,4,0,0.0,1.0,5343
Thepchaiya Un-Nooh,Tian Pengfei,7,1409,1356,0.5720392978025534,0.5330766223661046,498,290,3454,1832,511,283,3349,1773,201,104,592,306,129,63,434,222,4,1,0.0,0.8,5343
Judd Trump,Craig Steadman,7,1571,1244,0.8656564170034025,0.6937054019553982,1311,930,8936,5379,555,292,3556,1837,498,290,1696,1056,133,60,334,162,4,1,0.0,0.8,5343
Yuan Sijun,David Gilbert,7,1417,1463,0.43738543058720863,0.4712816430485603,206,103,1323,664,867,505,5965,3218,225,128,468,248,235,123,888,483,4,1,0.0,0.8,5343
Matthew Selt,Louis Heathcote,7,1356,1188,0.7169197076810394,0.6034832498647263,756,410,4955,2579,146,64,797,381,202,94,732,366,116,47,413,184,4,3,0.0,0.5714285714285714,5343
Mark Selby,Joe O'Connor,7,1540,1389,0.6970755073607001,0.5932699921071872,1440,988,10222,5965,217,103,1358,667,284,163,1352,772,166,82,496,250,4,2,0.0,0.6666666666666666,5343
Neil Robertson,Peifan Lei,7,1630,1236,0.9074479165872151,0.7280991982662492,1175,791,8744,5054,89,41,508,239,359,223,1222,729,111,48,376,178,4,3,0.0,0.5714285714285714,5343
Ronnie O'Sullivan,Dechawat Poomjaeng,7,1635,1273,0.888957756538089,0.7119759194127935,1444,1100,12472,7611,268,144,1888,967,383,226,1217,721,56,38,56,38,4,2,0.0,0.6666666666666666,5343
Shaun Murphy,Sam Craigie,7,1465,1355,0.6466907800352545,0.5683199834782481,1271,833,9179,5211,296,157,1755,914,219,122,912,509,126,61,460,242,4,1,0.0,0.8,5343
Robert Milkins,Julien Leclercq,7,1395,1033,0.888957756538089,0.7119759194127935,1019,593,7154,3849,21,7,113,50,195,107,574,293,38,12,113,50,4,1,0.0,0.8,5343
Anthony McGill,Michael White,7,1474,1396,0.6053054839891849,0.5485961085831343,699,418,4604,2507,646,354,4189,2182,213,121,893,488,200,111,556,291,4,1,0.0,0.8,5343
Jack Lisowski,Stuart Carrington,7,1483,1290,0.7448448720621436,0.6183380393302829,704,428,4556,2487,464,249,2929,1527,328,176,987,508,117,51,412,202,4,0,0.0,1.0,5343
Pang Junxu,Hossein Vafaei,7,1354,1466,0.35077688766853815,0.43045377606077095,91,44,539,265,248,146,1693,882,156,81,407,212,216,127,552,296,4,2,0.0,0.6666666666666666,5343
Ding Junhui,Xu Si,7,1519,1265,0.8060824586598727,0.653622330899504,916,611,7004,3997,144,54,901,397,255,145,690,392,112,50,328,148,4,1,0.0,0.8,5343
Jamie Jones,Ken Doherty,7,1478,1234,0.7967460208697068,0.6479408020806503,607,365,3987,2168,1247,730,9847,5331,230,130,565,315,111,47,370,166,4,2,0.0,0.6666666666666666,5343
Ashley Hugill,Fan Zhengyi,7,1312,1275,0.5504420624351876,0.523108525489089,207,90,1189,565,108,36,678,277,166,84,387,186,177,91,407,188,4,3,0.0,0.5714285714285714,5343
John Higgins,Mark King,7,1520,1308,0.7650010839038448,0.6294831119673949,1736,1228,13633,8041,1095,599,7822,4095,418,229,1374,799,90,33,457,211,4,1,0.0,0.8,5343
Barry Hawkins,Mohammed Asif,7,1536,1144,0.906367771534617,0.7271082163411295,1249,781,8613,4817,30,13,205,103,275,157,981,556,33,20,33,20,4,2,0.0,0.6666666666666666,5343
Martin Gould,Gary Wilson,7,1357,1458,0.3647889315421975,0.43720825986135486,862,510,5649,3069,632,366,4040,2181,210,98,683,352,248,130,779,409,4,2,0.0,0.6666666666666666,5343
Marco Fu,Peter Lines,7,1401,1238,0.7111524094404451,0.6004882745269664,931,548,6941,3766,893,464,6288,3218,75,35,126,64,85,33,356,162,4,1,0.0,0.8,5343
Scott Donaldson,Mark Davis,7,1390,1294,0.6287764284690306,0.5597136492671929,439,233,2783,1415,1259,750,8652,4708,241,124,734,380,112,44,452,221,4,2,0.0,0.6666666666666666,5343
Ryan Day,Hammad Miah,7,1423,1242,0.7316341543771714,0.6112334666758695,1220,727,8046,4399,244,98,1561,704,327,178,762,399,112,50,365,180,4,3,0.0,0.5714285714285714,5343
Ali Carter,Chen Zifan,7,1459,1122,0.8726526517869658,0.6989914835090479,1204,734,8140,4488,170,68,960,412,328,178,931,515,89,34,314,120,4,0,0.0,1.0,5343
Luca Brecel,Oliver Lines,7,1489,1312,0.7271505015076656,0.6088545692109504,576,333,3719,2013,323,152,1918,935,231,130,786,450,126,55,430,212,4,2,0.0,0.6666666666666666,5343
John Astley,Zhang Anda,7,1248,1365,0.34447706088090824,0.42739193613673987,315,143,1926,911,400,198,2735,1369,152,74,385,190,185,103,268,141,4,1,0.0,0.8,5343
Mark Allen,Dylan Emery,7,1565,1182,0.9013844742212599,0.7226209843749648,979,646,6833,3888,70,30,370,181,325,191,889,515,96,51,268,134,4,1,0.0,0.8,5343
Mark Williams,Matthew Selt,7,1563,1356,0.7597891374076362,0.6265629971237182,1704,1117,12454,7147,756,410,4955,2579,341,201,1137,651,202,94,732,366,4,0,0.0,1.0,5343
Thepchaiya Un-Nooh,Yuan Sijun,7,1409,1417,0.48906395814377107,0.4950001666600003,498,290,3454,1832,206,103,1323,664,201,104,592,306,225,128,468,248,4,1,0.0,0.8,5343
Judd Trump,Fraser Patrick,7,1571,1208,0.8895753795158947,0.7124883131320702,1311,930,8936,5379,285,113,1776,804,498,290,1696,1056,104,41,350,149,4,0,0.0,1.0,5343
Mark Selby,Wu Yize,7,1540,1254,0.8340553716337187,0.6715050342254059,1440,988,10222,5965,53,23,356,174,284,163,1352,772,142,78,268,142,4,1,0.0,0.8,5343
Neil Robertson,Elliot Slessor,7,1630,1296,0.8705826043505938,0.6974111143958823,1175,791,8744,5054,300,141,1815,872,359,223,1222,729,139,63,472,238,4,0,0.0,1.0,5343
Shaun Murphy,Anthony McGill,7,1465,1474,0.48769738857442835,0.4943752372926745,1271,833,9179,5211,699,418,4604,2507,219,122,912,509,213,121,893,488,4,2,0.0,0.6666666666666666,5343
Jamie Jones,Kyren Wilson,7,1478,1573,0.37251518031789344,0.440902528097607,607,365,3987,2168,898,571,5751,3233,230,130,565,315,444,262,1662,947,4,1,0.0,0.8,5343
Ashley Hugill,Pang Junxu,7,1312,1354,0.44278839657477087,0.4737740906279313,207,90,1189,565,91,44,539,265,166,84,387,186,156,81,407,212,4,2,0.0,0.6666666666666666,5343
John Higgins,Robert Milkins,7,1520,1395,0.6655072126279344,0.5774953651858118,1736,1228,13633,8041,1019,593,7154,3849,418,229,1374,799,195,107,574,293,4,3,0.0,0.5714285714285714,5343
Barry Hawkins,Marco Fu,7,1536,1401,0.6778138346852377,0.5835831155172753,1249,781,8613,4817,931,548,6941,3766,275,157,981,556,75,35,126,64,4,2,0.0,0.6666666666666666,5343
Martin Gould,Ronnie O'Sullivan,7,1357,1635,0.1726649612821163,0.3329217229043748,862,510,5649,3069,1444,1100,12472,7611,210,98,683,352,383,226,1217,721,4,1,0.0,0.8,5343
Ryan Day,Ricky Walden,7,1423,1481,0.42125508861179106,0.4638133797682053,1220,727,8046,4399,1070,639,7239,3981,327,178,762,399,298,168,765,421,4,3,0.0,0.5714285714285714,5343
Ali Carter,Jack Lisowski,7,1459,1483,0.4672268289773793,0.4850044983805899,1204,734,8140,4488,704,428,4556,2487,328,178,931,515,328,176,987,508,4,2,0.0,0.6666666666666666,5343
Luca Brecel,Scott Donaldson,7,1489,1390,0.6326419490877371,0.5615610703361955,576,333,3719,2013,439,233,2783,1415,231,130,786,450,241,124,734,380,4,1,0.0,0.8,5343
John Astley,Zhao Xintong,7,1248,1517,0.1804429523596507,0.3379372751936011,315,143,1926,911,353,205,2260,1254,152,74,385,190,310,184,813,468,4,0,0.0,1.0,5343
Mark Allen,Ding Junhui,7,1565,1519,0.5626145694127913,0.5287183569514396,979,646,6833,3888,916,611,7004,3997,325,191,889,515,255,145,690,392,4,3,0.0,0.5714285714285714,5343
Mark Williams,Barry Hawkins,7,1563,1536,0.536858082179779,0.5168685956913849,1704,1117,12454,7147,1249,781,8613,4817,341,201,1137,651,275,157,981,556,4,2,0.0,0.6666666666666666,5343
Judd Trump,Thepchaiya Un-Nooh,7,1571,1409,0.7099919234270913,0.5998883688639983,1311,930,8936,5379,498,290,3454,1832,498,290,1696,1056,201,104,592,306,4,2,0.0,0.6666666666666666,5343
Mark Selby,Shaun Murphy,7,1540,1465,0.6013510291923431,0.5467381519846138,1440,988,10222,5965,1271,833,9179,5211,284,163,1352,772,219,122,912,509,4,3,0.0,0.5714285714285714,5343
Neil Robertson,Ryan Day,7,1630,1423,0.7597891374076362,0.6265629971237182,1175,791,8744,5054,1220,727,8046,4399,359,223,1222,729,327,178,762,399,4,2,0.0,0.6666666666666666,5343
Ashley Hugill,Martin Gould,7,1312,1357,0.4387350506415305,0.4719046255916129,207,90,1189,565,862,510,5649,3069,166,84,387,186,210,98,683,352,4,1,0.0,0.8,5343
Ali Carter,John Higgins,7,1459,1520,0.41724321907824724,0.4619487156141408,1204,734,8140,4488,1736,1228,13633,8041,328,178,931,515,418,229,1374,799,4,2,0.0,0.6666666666666666,5343
Luca Brecel,Jamie Jones,7,1489,1478,0.5150352723345792,0.5068745667645342,576,333,3719,2013,607,365,3987,2168,231,130,786,450,230,130,565,315,4,2,0.0,0.6666666666666666,5343
Mark Allen,John Astley,7,1565,1248,0.858383853016921,0.6883678768310286,979,646,6833,3888,315,143,1926,911,325,191,889,515,152,74,385,190,4,1,0.0,0.8,5343
Mark Selby,Ali Carter,9,1540,1459,0.6224907473842691,0.5504527113395278,1440,988,10222,5965,1204,734,8140,4488,284,163,1352,772,328,178,931,515,5,3,0.0,0.625,5343
Neil Robertson,Mark Williams,9,1630,1563,0.6018604645306946,0.5417773692836367,1175,791,8744,5054,1704,1117,12454,7147,359,223,1222,729,341,201,1137,651,5,3,0.0,0.625,5343
Luca Brecel,Judd Trump,9,1489,1571,0.37604881649493793,0.448928730692658,576,333,3719,2013,1311,930,8936,5379,231,130,786,450,498,290,1696,1056,5,1,0.0,0.8333333333333334,5343
Mark Allen,Ashley Hugill,9,1565,1312,0.8333964892426636,0.6530561132866127,979,646,6833,3888,207,90,1189,565,325,191,889,515,166,84,387,186,5,0,0.0,1.0,5343
Mark Selby,Neil Robertson,11,1540,1630,0.3514929866287785,0.44398610945538003,1440,988,10222,5965,1175,791,8744,5054,284,163,1352,772,359,223,1222,729,6,4,0.0,0.6,5343
Luca Brecel,Mark Allen,11,1489,1565,0.3736977219803135,0.45264238185691075,576,333,3719,2013,979,646,6833,3888,231,130,786,450,325,191,889,515,6,2,0.0,0.75,5343
Mark Selby,Luca Brecel,17,1540,1489,0.6051309562452731,0.5318318894162242,1440,988,10222,5965,576,333,3719,2013,284,163,1352,772,231,130,786,450,9,6,0.0,0.6,5343
Fan Zhengyi,Neil Robertson,7,1283,1635,0.11736356358571863,0.29317777890643243,110,37,690,284,1181,796,8783,5079,189,98,419,195,398,248,1261,754,4,3,0.0,0.5714285714285714,5344
Zhao Xintong,Mink Nutcharut,7,1502,988,0.9561598842403685,0.7832996849890409,356,207,2274,1262,11,1,55,17,324,192,827,476,54,17,55,17,4,2,0.0,0.6666666666666666,5344
Judd Trump,Luca Brecel,7,1567,1534,0.5450150538752272,0.5206133097144486,1316,934,8964,5396,583,339,3772,2046,526,307,1724,1073,284,163,839,483,4,2,0.0,0.6666666666666666,5344
Mark Selby,Lee Walker,7,1579,1201,0.8985282020078706,0.7201085268004915,1447,995,10280,6001,573,294,4215,2130,342,199,1410,808,89,41,345,153,4,0,0.0,1.0,5344
Ronnie O'Sullivan,Robert Milkins,7,1603,1408,0.7470110120975012,0.6195173196470847,1447,1102,12490,7620,1022,595,7171,3860,401,235,1235,730,212,118,591,304,4,2,0.0,0.6666666666666666,5344
John Higgins,Hossein Vafaei,7,1526,1453,0.5987085312450529,0.5454987872127821,1740,1231,13655,8055,250,147,1705,888,440,243,1396,813,228,133,564,302,4,2,0.0,0.6666666666666666,5344
Ryan Day,Kyren Wilson,7,1424,1576,0.30173900629161093,0.4061268970658573,1224,730,8072,4413,901,573,5764,3242,353,192,788,413,457,271,1675,956,4,3,0.0,0.5714285714285714,5344
Mark Allen,Joe Perry,7,1575,1384,0.7426684543010009,0.6171573626529722,985,651,6868,3911,1316,771,9066,4907,360,214,924,538,242,118,840,427,4,2,0.0,0.6666666666666666,5344
Fan Zhengyi,Ryan Day,11,1283,1424,0.27543062487569003,0.4127763091606651,110,37,690,284,1224,730,8072,4413,189,98,419,195,353,192,788,413,6,5,0.0,0.5454545454545454,5344
Judd Trump,Mark Allen,11,1567,1575,0.4864675502669957,0.4950001666600003,1316,934,8964,5396,985,651,6868,3911,526,307,1724,1073,360,214,924,538,6,1,0.0,0.8571428571428571,5344
Mark Selby,John Higgins,11,1579,1526,0.5888897906976714,0.5330766223661046,1447,995,10280,6001,1740,1231,13655,8055,342,199,1410,808,440,243,1396,813,6,4,0.0,0.6,5344
Ronnie O'Sullivan,Zhao Xintong,11,1603,1502,0.6655948512999666,0.5627917401386452,1447,1102,12490,7620,356,207,2274,1262,401,235,1235,730,324,192,827,476,6,1,0.0,0.8571428571428571,5344
Judd Trump,Mark Selby,11,1567,1579,0.479706397951126,0.4925005624493796,1316,934,8964,5396,1447,995,10280,6001,526,307,1724,1073,342,199,1410,808,6,3,0.0,0.6666666666666666,5344
Ronnie O'Sullivan,Fan Zhengyi,11,1603,1283,0.9098789181107124,0.6899744811276125,1447,1102,12490,7620,110,37,690,284,401,235,1235,730,189,98,419,195,6,2,0.0,0.75,5344
Ronnie O'Sullivan,Judd Trump,19,1603,1567,0.5787568173534945,0.5224848247918001,1447,1102,12490,7620,1316,934,8964,5396,401,235,1235,730,526,307,1724,1073,10,6,0.0,0.625,5344
Dean Young,Lee Stephens,11,1042,945,0.6594200145668188,0.5603296426885532,61,23,293,121,22,5,122,48,78,26,247,98,35,13,83,34,6,1,0.0,0.8571428571428571,5357
Michael White,Jake Crofts,11,1399,985,0.9572441024823404,0.7378841011916348,648,355,4198,2187,1,0,8,2,209,116,565,296,8,2,8,2,6,0,0.0,1.0,5357
Jimmy White,Victor Sarkis,11,1118,995,0.6986901270792941,0.5762749224932653,1529,826,12793,6628,2,0,12,4,84,26,304,111,12,4,12,4,6,0,0.0,1.0,5357
Zak Surety,Brad Ferguson,11,1178,1000,0.7739370957025349,0.6094497836283252,204,92,1125,530,0,0,0,0,138,66,320,146,0,0,0,0,6,0,0.0,1.0,5357
Andres Petrov,Jamie O'Neill,11,1035,1173,0.2796637232395578,0.4145954308705349,34,13,184,81,368,184,2271,1151,47,15,47,15,70,23,300,125,6,5,0.0,0.5454545454545454,5357
Yisong Peng,Himanshu Jain,11,983,1030,0.42102630671025626,0.47065874995421436,8,0,38,10,13,6,64,29,38,10,38,10,64,29,64,29,6,4,0.0,0.6,5357
Fraser Patrick,Ken Doherty,11,1214,1248,0.4426826817576513,0.4787627850337259,287,114,1784,808,1249,731,9858,5337,112,45,358,153,122,53,381,172,6,4,0.0,0.6,5357
Ng On Yee,Jenson Kendrick,11,970,1028,0.4028914906484895,0.4638133797682053,53,16,325,118,43,16,231,101,85,21,103,25,89,41,155,74,6,4,0.0,0.6,5357
Martin O'Donnell,Ben Mertens,11,1275,1117,0.7479197113297592,0.5974857658270161,455,228,2801,1412,51,22,265,130,84,34,438,221,94,48,196,101,6,4,0.0,0.6,5357
Fergal O'Brien,Mink Nutcharut,11,1225,994,0.8347536608980125,0.6404919537233386,1007,553,7376,3839,12,1,61,19,125,56,450,209,60,19,61,19,6,0,0.0,1.0,5357
David Lilley,Joel Connolly Jnr,11,1270,984,0.8850513428955055,0.6715050342254059,206,103,1186,600,1,0,4,0,142,68,417,195,4,0,4,0,6,1,0.0,0.8571428571428571,5357
Andy Lee,Rebecca Kenna,11,1174,913,0.86378975240228,0.6575736106164225,169,77,995,462,17,2,84,22,95,48,136,65,32,4,70,20,6,3,0.0,0.6666666666666666,5357
Rod Lawler,Ryan Thomerson,11,1166,973,0.7923692348926034,0.6183380393302829,908,471,6680,3400,42,12,242,95,75,33,298,131,39,11,86,31,6,1,0.0,0.8571428571428571,5357
Sanderson Lam,Amaan Iqbal,11,1136,969,0.7598272122029448,0.6028848673274662,222,84,1305,558,5,0,26,6,143,62,280,129,21,5,26,6,6,1,0.0,0.8571428571428571,5357
Lukas Kleckers,Lewis Ullah,11,1195,983,0.8143426634341571,0.6294831119673949,180,72,1006,441,18,5,101,43,192,95,377,165,48,26,67,33,6,1,0.0,0.8571428571428571,5357
Michael Judge,Dechawat Poomjaeng,11,1208,1281,0.3785163845385248,0.45450121278721795,529,297,4139,2197,270,145,1901,973,102,37,192,86,69,44,69,44,6,4,0.0,0.6,5357
Duane Jones,Reanne Evans,11,1218,937,0.8810080120634379,0.668741821102192,281,126,1668,806,184,57,1025,402,106,42,427,197,74,15,150,38,6,3,0.0,0.6666666666666666,5357
Si Jiahui,Allan Taylor,11,1273,1206,0.6117877063659423,0.5417773692836367,104,49,590,300,404,187,2342,1123,166,80,428,204,120,46,356,167,6,0,0.0,1.0,5357
Asjad Iqbal,Barry Pinches,11,1078,1146,0.38659106551765254,0.45760205922564895,16,9,99,51,839,423,6258,3210,54,31,54,31,116,50,359,146,6,5,0.0,0.5454545454545454,5357
Mohamed Ibrahim,Julien Leclercq,11,994,1050,0.4061738403824442,0.4650570548417855,6,0,40,11,23,8,122,55,6,2,6,2,47,17,122,55,6,3,0.0,0.6666666666666666,5357
Ashley Hugill,Ryan Davies,11,1325,1045,0.8801869380453571,0.6681877721681662,211,93,1212,577,41,21,192,97,189,96,410,198,36,15,118,57,6,1,0.0,0.8571428571428571,5357
Marco Fu,Bai Langning,11,1424,1191,0.8368107961230543,0.6416424532015634,935,551,6961,3780,59,20,356,156,95,49,146,78,63,27,266,128,6,2,0.0,0.75,5357
Dylan Emery,Adam Duffy,11,1199,1143,0.5938261596175556,0.5349429451582145,72,31,379,186,400,197,2500,1256,105,56,277,139,78,34,130,55,6,4,0.0,0.6,5357
James Cahill,Liam Graham,11,1244,1019,0.8284777636532633,0.6370307944803831,286,120,1755,814,23,10,113,54,153,75,415,196,34,14,112,54,6,2,0.0,0.75,5357
Ian Burns,Anton Kazakov,11,1220,976,0.8478141344097009,0.6479408020806503,454,224,2819,1401,13,2,67,20,114,45,429,202,45,11,67,20,6,3,0.0,0.6666666666666666,5357
Alfie Burden,Liam Davies,11,1174,1037,0.7189179636673898,0.584797674717737,760,395,5407,2743,19,9,113,54,85,26,282,129,87,44,112,54,6,4,0.0,0.6,5357
Oliver Brown,Ross Muir,11,1167,1258,0.34992588488134135,0.44336904007774663,243,110,1282,616,248,98,1553,714,51,18,208,100,148,72,319,167,6,3,0.0,0.6666666666666666,5357
Callum Beresford,Sean O'Sullivan,11,1019,1120,0.33440514870003335,0.43720825986135486,22,11,113,53,254,99,1568,700,49,21,102,47,68,28,130,60,6,1,0.0,0.8571428571428571,5357
John Astley,Robbie Mcguigan,11,1290,1024,0.8682526828052831,0.660382673079216,319,146,1944,924,49,18,218,95,170,87,403,203,82,38,198,91,6,2,0.0,0.75,5357
Mohammed Asif,Aaron Hill,11,1156,1218,0.3963483760491549,0.46132739479349205,32,14,217,109,73,31,388,177,45,26,45,26,182,95,346,160,6,2,0.0,0.75,5357
Farakh Ajaib,Chen Zifan,11,1151,1111,0.5673390032803908,0.52497918747894,130,56,702,317,172,69,971,416,150,72,347,150,100,38,325,124,6,2,0.0,0.75,5357
Cao Yupeng,Callum Beresford,11,1401,1019,0.9442376592088808,0.7221196058493572,310,161,2112,1080,22,11,113,53,157,81,256,135,49,21,102,47,6,0,0.0,1.0,5357
Wu Yize,Farakh Ajaib,11,1263,1151,0.682332326039051,0.569546223939229,56,25,373,183,130,56,702,317,159,87,285,151,150,72,347,150,6,1,0.0,0.8571428571428571,5357
Robbie Williams,Fergal O'Brien,11,1350,1225,0.7016213434224691,0.5774953651858118,494,261,3159,1611,1007,553,7376,3839,136,72,483,247,125,56,450,209,6,2,0.0,0.75,5357
Michael White,Zhang Jiankang,11,1399,1126,0.8743227316892204,0.6642964428999887,648,355,4198,2187,71,20,413,158,209,116,565,296,117,46,190,75,6,1,0.0,0.8571428571428571,5357
Jimmy White,Mitchell Mann,11,1118,1207,0.3530627239692718,0.44460335167941084,1529,826,12793,6628,357,163,2157,1018,84,26,304,111,127,54,459,212,6,0,0.0,1.0,5357
Thepchaiya Un-Nooh,Martin O'Donnell,11,1441,1275,0.7585201168814718,0.6022861768886306,502,293,3475,1846,455,228,2801,1412,222,118,613,320,84,34,438,221,6,5,0.0,0.5454545454545454,5357
Zak Surety,Elliot Slessor,11,1178,1301,0.30130987292070555,0.42372507750673466,204,92,1125,530,302,142,1824,876,138,66,320,146,148,67,481,242,6,2,0.0,0.75,5357
Matthew Stevens,Ng On Yee,11,1402,970,0.9633672084368504,0.7464939833376621,1076,624,8162,4429,53,16,325,118,205,111,504,264,85,21,103,25,6,0,0.0,1.0,5357
Yuan Sijun,John Astley,11,1425,1290,0.7160705162153687,0.5835831155172753,209,105,1337,673,319,146,1944,924,239,137,482,257,170,87,403,203,6,1,0.0,0.8571428571428571,5357
Xu Si,Andrew Pagett,11,1273,1149,0.7001574255021287,0.5768852611320463,146,55,912,402,304,135,1927,920,123,55,339,153,94,35,171,66,6,1,0.0,0.8571428571428571,5357
